"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"OxyContin Creator Expands Into Canadian Cannabis Industry https://t.co/YS9ZyArAGf",FALSE,0,NA,2017-05-10 16:07:09,FALSE,NA,"862338228191469568",NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","ZanaHealthLab",0,FALSE,FALSE,NA,NA,"San Francisco | Los Angeles","en","http://pbs.twimg.com/profile_images/824878500028964865/F67yzCUj_normal.jpg"
"@ameri_canna I worry about govt poisoning cannabis I'm all for legalization but big pharma is so bad #weed isn't bu… https://t.co/85eKlqMDGc",FALSE,2,"ameri_canna",2017-05-10 16:06:08,TRUE,"862335272993902592","862337972947103744","4430353516","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","allaboutAlixB",0,FALSE,FALSE,NA,NA,"Bookings: djalixb@gmail.com ","en","http://pbs.twimg.com/profile_images/855163869815345152/GwVOkHyk_normal.jpg"
"Licensed Cannabis Producers Behind The Toronto Raids? https://t.co/ZX7UMl2yGx",FALSE,1,NA,2017-05-10 16:05:22,FALSE,NA,"862337780063580161",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DJSlimmdawg",0,FALSE,FALSE,NA,NA,"Ancaster Ontario","en","http://pbs.twimg.com/profile_images/378800000178203165/f3eee16383fd9836ebb75dd750663c9a_normal.jpeg"
"Read our #information on #cannabis and the risks involved.
Call 0808 808 2234 text Dan to 81066 #open247.
pw... https://t.co/sO7rBG4aWd",FALSE,1,NA,2017-05-10 16:04:49,FALSE,NA,"862337640846295041",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","dan_247",0,FALSE,FALSE,NA,NA,"Wales","en","http://pbs.twimg.com/profile_images/720554709296263168/ggLE-Reu_normal.jpg"
"#wakeandbake with a Eazy Baked cookie! It'll be sure to get you through your long morning ahead #edibles #cannabis",FALSE,2,NA,2017-05-10 16:03:34,FALSE,NA,"862337327556952070",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EazyBakeIt",0,FALSE,FALSE,NA,NA,"Ventura, CA","en","http://pbs.twimg.com/profile_images/804095185105932292/XvBFTkOJ_normal.jpg"
"CannabisBizNews: Busted for drugs in Illinois?  Blame God | Chicago's Real Law Blog https://t.co/kit6fTYaeG #cannabis #training mjbiztrain…",FALSE,0,NA,2017-05-10 16:03:30,FALSE,NA,"862337309634691072",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","vegasgogreen",0,FALSE,FALSE,NA,NA,"Las Vegas, NV","en","http://pbs.twimg.com/profile_images/808105821120950272/UL5xH-9I_normal.jpg"
"Cannabis #Business Litigation: Five Tips for Working with a #Lawyer https://t.co/1DbGF6IrDX",FALSE,0,NA,2017-05-10 16:03:10,FALSE,NA,"862337223273832449",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","_Blogging_Guide",0,FALSE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/530630528387383296/TxnV14tI_normal.jpeg"
"Cannabis and Mental Illness in adolescents #SAFP https://t.co/BPnZpotPjO @tandfmedicine #openaccess",FALSE,0,NA,2017-05-10 16:01:59,FALSE,NA,"862336926694748160",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MedpharmPubs",0,FALSE,FALSE,NA,NA,"South Africa, Centurion","en","http://pbs.twimg.com/profile_images/772741495011106816/d4XqTSuY_normal.jpg"
"""Federal Cannabis Legislation: Five Key Considerations for Employers"" https://t.co/5lhsJnP51G",FALSE,0,NA,2017-05-10 16:01:52,FALSE,NA,"862336897355481089",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","CRWsolutions",0,FALSE,FALSE,NA,NA,"Vancouver, BC","en","http://pbs.twimg.com/profile_images/586409526103949312/by8eP-w__normal.jpg"
"Advertising is influence, information, persuasion, communication and dramatization. Let us help you advertise. #marketing #cannabis",FALSE,5,NA,2017-05-10 16:01:47,FALSE,NA,"862336876446986240",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","fourtwentymktg",0,FALSE,FALSE,NA,NA,"Toronto, Ontario","en","http://pbs.twimg.com/profile_images/858178314120417280/kB3Sz2-Q_normal.jpg"
"OLCC to Create Cannabis Tracking System User Groups https://t.co/0clh5TJAAb",FALSE,0,NA,2017-05-10 16:01:20,FALSE,NA,"862336762626154496",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RMMCconsulting",0,FALSE,FALSE,NA,NA,"Seattle, WA","en","http://pbs.twimg.com/profile_images/798243108655800320/zJaYmkdR_normal.jpg"
"Business Q&amp;A: Veritas Fine Cannabis 
 https://t.co/8oL8H9Lhkg https://t.co/TvC1E0asoK",FALSE,0,NA,2017-05-10 16:00:52,FALSE,NA,"862336645114208256",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","teslafan101",0,FALSE,FALSE,NA,NA,"Fichtelgebirge  Deutschland ","de","http://pbs.twimg.com/profile_images/815097854121410560/lJdzYF1M_normal.jpg"
"Business Q&amp;A: Veritas Fine Cannabis 
 https://t.co/fe7t1EVpAL",FALSE,0,NA,2017-05-10 16:00:44,FALSE,NA,"862336613992374274",NA,"<a href=""http://bleupage.online"" rel=""nofollow"">BleupagePro</a>","digilando",0,FALSE,FALSE,NA,NA,"Bayern, Deutschland","de","http://pbs.twimg.com/profile_images/859047583708303360/w3R0QyhO_normal.jpg"
"SEO friendly UNIQUE articles in JUST A CLICK https://t.co/GXkbh8mmJF #BlogTool #jobs | Cannabis Business Litigation: Five Tips for Working…",FALSE,0,NA,2017-05-10 16:00:38,FALSE,NA,"862336585383067648",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","_Blogging_Guide",0,FALSE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/530630528387383296/TxnV14tI_normal.jpeg"
"A NC mom is praying that cannabis will be legal soon. Her son was diagnosed with a brain tumor before his 14th... https://t.co/zJ24HNr8RT",FALSE,1,NA,2017-05-10 16:00:13,FALSE,NA,"862336480492097536",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","weedsheets_",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/638971062076620800/HrIkY935_normal.png"
"What lies beneath: The huge cannabis grow discovered under Spalding shop https://t.co/Lc66sNP20P",FALSE,0,NA,2017-05-10 16:00:10,FALSE,NA,"862336468412268544",NA,"<a href=""http://www.spaldingvoice.co.uk"" rel=""nofollow"">SpaldingVoice</a>","SpaldingVoice",0,FALSE,FALSE,NA,NA,"Spalding, Lincolnshire","en","http://pbs.twimg.com/profile_images/450712883907682304/GNdKhteE_normal.png"
"Tetrahydrocannabinol (THC), the psychoactive ingredient in cannabis, could have significantly different effects... https://t.co/gY9Dbv2whO",FALSE,1,NA,2017-05-10 16:00:07,FALSE,NA,"862336457200984064",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Natural_Blaze",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/687715765579939840/XPSt8srw_normal.jpg"
"Thrasher Mag - Cannabis Corpse Interview - https://t.co/tWfsqrEdwJ",FALSE,0,NA,2017-05-10 16:00:02,FALSE,NA,"862336435789209600",NA,"<a href=""http://skateboard.im"" rel=""nofollow"">skateboard.im tooter</a>","skateboardim",0,FALSE,FALSE,NA,NA,"Melbourne","en","http://pbs.twimg.com/profile_images/597555766057308160/i43UszV8_normal.jpg"
"Wow weirdavenue thanks here is a cannabis deal #YouTube",FALSE,0,NA,2017-05-10 16:00:00,FALSE,NA,"862336427539017729",NA,"<a href=""https://github.com/okj"" rel=""nofollow"">Simulated Tweets</a>","simulatedtweets",0,FALSE,FALSE,NA,NA,"","en-gb","http://pbs.twimg.com/profile_images/810935449577459712/81OJEis7_normal.jpg"
"Busted for drugs in Illinois?  Blame God | Chicago's Real Law Blog https://t.co/3MejozBCo9 #cannabis #training",FALSE,0,NA,2017-05-10 15:59:23,FALSE,NA,"862336272999862272",NA,"<a href=""http://www.cannabisindustryinstitute.com"" rel=""nofollow"">GoogleAlertsToTwitter</a>","mjbiztraining",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/808773821066944512/79P9cfQl_normal.jpg"
"Busted for drugs in Illinois?  Blame God | Chicago's Real Law Blog https://t.co/bj74OdfRDK #cannabis #training @mjbiztraining",FALSE,0,NA,2017-05-10 15:59:21,FALSE,NA,"862336263654961152",NA,"<a href=""http://www.tweetGoogleAlerts.com"" rel=""nofollow"">TweetGoogleAlerts</a>","CannabisBizNews",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/807996532343480320/Cv_vX0MF_normal.jpg"
"Research proving cannabis kills cancer cells safely has been suppressed since 1974 https://t.co/bPAeQcathL",FALSE,0,NA,2017-05-10 15:58:51,FALSE,NA,"862336139482542085",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ANTOvSIlvio",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/752883423761559552/G9yfYeXQ_normal.jpg"
"Later this summer, a new Austin startup is hoping to supplant whichever fizzy water recipe has won your tongue - https://t.co/asnhfkIK7M",FALSE,0,NA,2017-05-10 15:57:00,FALSE,NA,"862335673109323776",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AustinInno",0,FALSE,FALSE,NA,NA,"Austin, TX ","en","http://pbs.twimg.com/profile_images/576482605681356800/shJbywDb_normal.png"
"#HealthyHempLLC #addiction Dr. Adie Poe Believes Cannabis is America's Best Weapon in the Fight Against Opioid Abuse https://t.co/oNMyDYaCaE",FALSE,0,NA,2017-05-10 15:55:37,FALSE,NA,"862335323564593154",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HealthyHempLLC",0,FALSE,FALSE,NA,NA,"Lebanon, PA","en","http://pbs.twimg.com/profile_images/859148862157725697/oKwIufs5_normal.jpg"
"My Pretty Stoney Displays are going to change my business forever...  I will be the Lori Greiner of the Cannabis Industry! <ed><U+00A0><U+00BD><ed><U+00B4><U+0091><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><ed><U+00A0><U+00BD><ed><U+00B2><U+00B0><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BE><ed><U+00B6><U+0088>",FALSE,1,NA,2017-05-10 15:53:28,FALSE,NA,"862334784621625344",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","KOF420",0,FALSE,FALSE,NA,NA,"International","en","http://pbs.twimg.com/profile_images/737493007356698625/3beIeI7D_normal.jpg"
"In #Phoenix #Flagstaff or #Denver &amp; in the #cannabis industry? We'd love to connect! @ or DM us. #business",FALSE,2,NA,2017-05-10 15:53:12,FALSE,NA,"862334716661440513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ellementawoman",0,FALSE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/843550864895700992/Y1xYEde__normal.jpg"
"So, let's compare what The #Left is trying to do to this country....the whole world, actually....to what happens in a Cannabis grow room....",FALSE,1,NA,2017-05-10 15:52:42,FALSE,NA,"862334590802739201",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","004magdalene",0,FALSE,FALSE,NA,NA,"Clearlake, CA","en","http://pbs.twimg.com/profile_images/669178923385667585/ds_9AMY2_normal.jpg"
"In #Phoenix #Flagstaff or #Denver &amp; in the #cannabis industry? We'd love to connect! @ or DM us.",FALSE,2,NA,2017-05-10 15:52:40,FALSE,NA,"862334581525159936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hercannalife",1,FALSE,FALSE,NA,NA,"Where Cannabis is Legal","en","http://pbs.twimg.com/profile_images/749235631130234880/onRcWfCY_normal.jpg"
"In #Phoenix #Flagstaff or #Denver &amp; in the #cannabis industry? We'd love to connect!",FALSE,0,NA,2017-05-10 15:52:12,FALSE,NA,"862334463791050753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SparkTheAgency",0,FALSE,FALSE,NA,NA,"Alaska","en","http://pbs.twimg.com/profile_images/554688193182699520/JlgzFbYi_normal.png"
"14 Times Over The Cannabis Limit ? Well Yes Guess It Could Be A factor !
  Difficult Is'nt It !! https://t.co/o49A6yg8J9",FALSE,1,NA,2017-05-10 15:49:47,FALSE,NA,"862333855470145537",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","malaga8",0,FALSE,FALSE,NA,NA,"Wolverhampton","en","http://pbs.twimg.com/profile_images/2728595356/84adb1f0bafb18d1d5e4b167a58c5042_normal.jpeg"
"Canadian cannabis company starts exporting to Cayman Islands https://t.co/hpM4jf7fRL",FALSE,0,NA,2017-05-10 15:49:31,FALSE,NA,"862333790567501825",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","fiweh",0,FALSE,FALSE,NA,NA,"Worldwide","en","http://pbs.twimg.com/profile_images/378800000164500541/a7f68366e5a7b9443c33e746467d96c8_normal.jpeg"
"Dr. Adie Poe Believes Cannabis is America's Best Weapon in the Fight Against Opioid Abuse https://t.co/Sp9UV6sL7G",FALSE,0,NA,2017-05-10 15:48:55,FALSE,NA,"862333637424852992",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","gnarpony",0,FALSE,FALSE,NA,NA,"pdx","en","http://pbs.twimg.com/profile_images/548891270241087488/xp0GY2NG_normal.jpeg"
"Herbal cannabis worth almost €0.5m seized in Dublin – Irish Times https://t.co/PFSZvq5YQt",FALSE,1,NA,2017-05-10 15:48:50,FALSE,NA,"862333616294051841",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","dublinpage",0,FALSE,FALSE,NA,NA,"Dublin","en","http://pbs.twimg.com/profile_images/527873002218602496/9qo4kSe5_normal.png"
"#cannabis #investing InMed Files Patent for Cannabinoid-Based Glaucoma Treatment https://t.co/jqHXRiYi2J",FALSE,1,NA,2017-05-10 15:47:29,FALSE,NA,"862333277478191104",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","INN_Cannabis",0,FALSE,FALSE,NA,NA,"Vancouver, British Columbia","en","http://pbs.twimg.com/profile_images/448236053996920832/BDmK30Kk_normal.png"
"@therealMrMx1 @TonyBlazier @DavidVuillemin @ramatuzio Yet you make wine which is way worse than cannabis do some research bud",FALSE,1,"therealMrMx1",2017-05-10 15:47:26,FALSE,"862332596101009409","862333267386781696","3087460857","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Atomicwreck420",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/776583662582239232/w2QkoaBJ_normal.jpg"
"Grodan 2"" A-OK Starter Plugs - 50 Cubes - Rockwool Hydroponic Grow Media https://t.co/bFgzhk3Oqy #hydroponics #mmj

— Cannabis strains (Br…",FALSE,0,NA,2017-05-10 15:47:24,FALSE,NA,"862333256146046977",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","BackyLeaf",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/857583685436149761/bgpCQyc__normal.jpg"
"Hawaiian Haze Cannabis Strain Review | ISMOKE Magazine https://t.co/ee5Wal1I6X",FALSE,0,NA,2017-05-10 15:46:51,FALSE,NA,"862333119181066240",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ismokemag",0,FALSE,FALSE,NA,NA,"England, UK","en","http://pbs.twimg.com/profile_images/835870123248463874/V_whT7nC_normal.jpg"
"Legal cannabis will not hurt the LCBO. You either drink or not. You either smoke or not. I know no-one that drinks because weed is illegal.",FALSE,1,NA,2017-05-10 15:46:44,FALSE,NA,"862333091066597376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stirthemoose",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/861363192425054208/Wyecf94q_normal.jpg"
"Low Daily Doses Of Cannabis Could Improve Memory https://t.co/NuOzH0YoAU",FALSE,0,NA,2017-05-10 15:46:16,FALSE,NA,"862332972715913218",NA,"<a href=""https://app.rignite.com"" rel=""nofollow"">Rignite</a>","shrimp_shrimpy",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/625052742084657156/DCI8Sh8e_normal.jpg"
"Low Daily Doses Of Cannabis Could Improve Memory https://t.co/pWButTxn9m",FALSE,0,NA,2017-05-10 15:46:16,FALSE,NA,"862332970924986368",NA,"<a href=""https://app.rignite.com"" rel=""nofollow"">Rignite</a>","RealDead67",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/591729081005182977/06EmuccC_normal.jpg"
"Low Daily Doses Of Cannabis Could Improve Memory https://t.co/Aaru1URkbE",FALSE,1,NA,2017-05-10 15:46:15,FALSE,NA,"862332969201135616",NA,"<a href=""https://app.rignite.com"" rel=""nofollow"">Rignite</a>","NM99791307",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/625635678777294848/2LuzTsLz_normal.jpg"
"Low Daily Doses Of Cannabis Could Improve Memory https://t.co/fu21QJhpwt",FALSE,0,NA,2017-05-10 15:46:15,FALSE,NA,"862332967775080449",NA,"<a href=""https://app.rignite.com"" rel=""nofollow"">Rignite</a>","newstome72",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/541324100874948610/kbar0Hy9_normal.jpeg"
"Low Daily Doses Of Cannabis Could Improve Memory https://t.co/J7B2rg6KN6",FALSE,0,NA,2017-05-10 15:46:15,FALSE,NA,"862332966453870592",NA,"<a href=""https://app.rignite.com"" rel=""nofollow"">Rignite</a>","inkme211",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/724545018082545664/jfwIic4c_normal.jpg"
"Low Daily Doses Of Cannabis Could Improve Memory https://t.co/nQNLEDKsMo",FALSE,0,NA,2017-05-10 15:46:14,FALSE,NA,"862332965048782848",NA,"<a href=""https://app.rignite.com"" rel=""nofollow"">Rignite</a>","anonymous5595",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/438431194166738944/M9XrqjuH_normal.jpeg"
"The latest The AWK Daily! https://t.co/NhEKFm67Rc #cannabisnow #cannabis",FALSE,0,NA,2017-05-10 15:45:57,FALSE,NA,"862332890180456449",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","anthonywk419",1,FALSE,FALSE,NA,NA," United States","en","http://pbs.twimg.com/profile_images/2883703543/f5e5a9891209340496d065fb801c6194_normal.png"
"$SING <U+0091>s unique approach differentiates it from others in the cannabis space and has less risk",FALSE,1,NA,2017-05-10 15:45:17,FALSE,NA,"862332726053044224",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MomoAndGapper",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/669266190083031041/L_H4CUgW_normal.png"
"Cannabis: THC restores memory and improves learning in elderly mice - https://t.co/vxwKXx7gVX",FALSE,0,NA,2017-05-10 15:45:01,FALSE,NA,"862332657190948864",NA,"<a href=""http://klout.com"" rel=""nofollow"">Post with Klout</a>","HebetsMcCallin",0,FALSE,FALSE,NA,NA,"Denver, CO","en","http://pbs.twimg.com/profile_images/1330738703/JEL19583-Hebets_Russell-J._normal.jpg"
"Research proving cannabis kills cancer cells safely has been suppressed since 1974 https://t.co/d2OaIaCYep",FALSE,0,NA,2017-05-10 15:44:52,FALSE,NA,"862332620872482818",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","RUSerious29",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/481932523120132097/-iG_Ky-S_normal.jpeg"
"@Antonella_Soldo Caio! I am Douglas Leighton, one of the largest investors in legal cannabis in the US. I would like to discuss investment",FALSE,0,"Antonella_Soldo",2017-05-10 15:44:52,FALSE,NA,"862332618611847170","857775067","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cannabisinvest",0,FALSE,FALSE,NA,NA,"boston ","en","http://pbs.twimg.com/profile_images/426427915908034561/ps2UI_sf_normal.jpeg"
"@Atomicwreck420 @TonyBlazier @DavidVuillemin What's scary is you cannabis  snow <U+2744><U+FE0F> flakes! Get a hair cut -shave we… https://t.co/MU5xoVxGTJ",FALSE,0,"Atomicwreck420",2017-05-10 15:44:46,TRUE,"862082562986045443","862332596101009409","3004406175","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","therealMrMx1",0,FALSE,FALSE,NA,NA,"Sonoma,CA-Ohio Alabama","en","http://pbs.twimg.com/profile_images/842052186020425729/7kL-hRQl_normal.jpg"
"The Top 5 Industries Lobbying Against Cannabis Legalization Will Infuriate You | Leafly https://t.co/h7kWBAY5qm",FALSE,1,NA,2017-05-10 15:43:01,FALSE,NA,"862332155795517441",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","UnitedTennessee",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/499624798004076544/eH1jttnE_normal.jpeg"
"@FallonForTexas #HB81 makes possession of cannabis &lt;1oz a civil fine. NO arrest, crim record, or life destroying effects. Vote AYE on this!",FALSE,1,"FallonForTexas",2017-05-10 15:42:46,FALSE,NA,"862332090163113984","256157258","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","desktopranger",0,FALSE,FALSE,NA,NA,"Dallas, TX","en","http://pbs.twimg.com/profile_images/834539827890683904/5_fsqJWV_normal.jpg"
"The latest The Safe Access Daily! https://t.co/CDYwbXSh8G #cannabis #pennsylvania",FALSE,1,NA,2017-05-10 15:42:05,FALSE,NA,"862331918884507648",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","SafeAccess",1,FALSE,FALSE,NA,NA,"Washington","en","http://pbs.twimg.com/profile_images/784453560935194624/nMTgrd_D_normal.jpg"
"Hey @JustinTrudeau, Prove to me with FACTS the governments anti-cannabis laws actually apply to anyone. We want FACTS proving applicability!",FALSE,2,NA,2017-05-10 15:41:47,FALSE,NA,"862331844661882882",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","ValVenisEnt",0,FALSE,FALSE,NA,NA,"Phoenix, AZ","en","http://pbs.twimg.com/profile_images/516800660617306112/eHERIiyl_normal.jpeg"
"First the miracle of blue diamond pill and now legalizing of cannabis wow USA is a happy place",FALSE,0,NA,2017-05-10 15:41:42,FALSE,NA,"862331821844975616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lovesuaall",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/798940562367901697/KiZzDNth_normal.jpg"
"@icon_cannabis Honest to god....now I hate my job",FALSE,2,"icon_cannabis",2017-05-10 15:41:37,FALSE,"862326282285010945","862331800751878144","720740522873085956","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","operant_Chamber",0,FALSE,FALSE,NA,NA,"617 ish area","en","http://pbs.twimg.com/profile_images/857643728667901952/mp0wmQXp_normal.jpg"
"The latest For Your Information! https://t.co/yjUbUo3kap Thanks to @Hamstertweet93 @JustABonobo @Una_Bear_Dog #usrc #cannabis",FALSE,0,NA,2017-05-10 15:41:32,FALSE,NA,"862331782137622528",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","debholla",0,FALSE,FALSE,NA,NA,"ÜT: 40.242001,-83.345456","en","http://pbs.twimg.com/profile_images/796079628179873794/hD5JfD41_normal.jpg"
"Research proving cannabis kills cancer cells safely has been suppressed since 1974 https://t.co/G47TPovx9m",FALSE,0,NA,2017-05-10 15:40:47,FALSE,NA,"862331592949235712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Beatesa",0,FALSE,FALSE,NA,NA,"Nederland","nl","http://pbs.twimg.com/profile_images/2315626015/74qydwhn7vbcsaksvyrz_normal.jpeg"
"Cannabis #infused thingy tastes like Ass, zero people care.

#tokerware #cannabis #sidejob #foodie #work #Vegas... https://t.co/5mYkaEy1Rs",FALSE,2,NA,2017-05-10 15:40:24,FALSE,NA,"862331495289147393",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Tokerwaredotcom",1,FALSE,FALSE,NA,NA,"Denver, CO","en","http://pbs.twimg.com/profile_images/656959424418832385/OmYuBH44_normal.png"
"Caelan helps break down some of the legal language in Canada's new Cannabis Act.  Watch and enjoy
.... https://t.co/1DF8LOxaqN",FALSE,0,NA,2017-05-10 15:40:22,FALSE,NA,"862331488947249152",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CannabisDigest1",0,FALSE,FALSE,NA,NA,"Victoria, BC","en","http://pbs.twimg.com/profile_images/463018343310438400/Jn1AN4KZ_normal.jpeg"
"Emotionally exhausted. Physically very tired. Finally alone for the first time in weeks.Time to breathe &amp; regain my balance #cannabis #Peace",FALSE,4,NA,2017-05-10 15:39:57,FALSE,NA,"862331380663033857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","forest_coco",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/859425021290201088/KkBWtGg8_normal.jpg"
"@BeckleyResearch I know that cannabis shrinks Tumors and in many cases makes miraculous cures for cancer patients",FALSE,1,"BeckleyResearch",2017-05-10 15:39:23,FALSE,"861892537065377792","862331239273050116","171515161","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ian_irra",0,FALSE,FALSE,NA,NA,"London U.K","en","http://pbs.twimg.com/profile_images/852944130313420803/VZcTcLXP_normal.jpg"
"Not Ur friends #PotHeads: Cntr 4 Medicinal #Cannabis Research UCSD in 2yr $1.8M study to improve drug-recognition expert skills, saliva test",FALSE,0,NA,2017-05-10 15:39:01,FALSE,NA,"862331146025058304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AuntieImperial",0,FALSE,FALSE,NA,NA,"FEMA Region IX","en","http://pbs.twimg.com/profile_images/824787984012578816/ClL94VXh_normal.jpg"
"AIHA: Cannabis Industry Workers Need Protection: The association's The Synergist magazine explores PPE practices… https://t.co/RvXgbqHXg9",FALSE,0,NA,2017-05-10 15:38:34,FALSE,NA,"862331034213376001",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Toxicevironguru",0,FALSE,FALSE,NA,NA,"San Francisco, Ca","en","http://pbs.twimg.com/profile_images/1424945980/Fotolia_3816932_M_reasonably_small_normal.jpg"
"CannabisBizNews: New Study by Canna Ventures First to Define Audience Segments of Cannabis Consumers Paving the Way …",FALSE,1,NA,2017-05-10 15:37:27,FALSE,NA,"862330754847649793",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","vegasgogreen",0,FALSE,FALSE,NA,NA,"Las Vegas, NV","en","http://pbs.twimg.com/profile_images/808105821120950272/UL5xH-9I_normal.jpg"
