"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"If marijuana was legal, would paranoia still be a side effect? <ed><U+00A0><U+00BE><ed><U+00B4><U+0094>",FALSE,0,NA,2017-05-09 04:54:07,FALSE,NA,"861806466851901443",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jenna_Kristenn",0,FALSE,FALSE,NA,NA,"Fairfield, OH","en","http://pbs.twimg.com/profile_images/833902169636102145/gJgScJGd_normal.jpg"
"Been in California for months and still haven't gotten a medical marijuana card <ed><U+00A0><U+00BE><ed><U+00B4><U+0094>",FALSE,3,NA,2017-05-09 04:53:54,FALSE,NA,"861806410144686082",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","keezylee_",0,FALSE,FALSE,NA,NA,"California, USA","en","http://pbs.twimg.com/profile_images/856410947514114049/bLO3U2V-_normal.jpg"
"‘Early start’ program for recreational marijuana sales OK’d – Las Vegas Sun https://t.co/xVcMK4fh8N",FALSE,0,NA,2017-05-09 04:53:25,FALSE,NA,"861806287239204864",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MeshellyGeorge",0,FALSE,FALSE,NA,NA,"Greater New York Area","en","http://pbs.twimg.com/profile_images/860595275571900418/B2plAOs3_normal.jpg"
"@Larry1969 Ditch the booze and switch to marijuana instead.",FALSE,0,"Larry1969",2017-05-09 04:53:23,FALSE,"861805439142551554","861806282306711554","31666382","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pablothegreek",0,FALSE,FALSE,NA,NA,"Colorado, USA","en","http://pbs.twimg.com/profile_images/857083606505844736/-sAkH_Ea_normal.jpg"
"Texas mom continues to push for medical marijuana legislation https://t.co/p7keLvPVEq",FALSE,0,NA,2017-05-09 04:51:20,FALSE,NA,"861805762842177536",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","_ash92",0,FALSE,FALSE,NA,NA,"Bryan, Tx ; Poth, Tx","en","http://pbs.twimg.com/profile_images/558502744135188480/kNg4m6Ie_normal.jpeg"
"BLOWING SMOKE BUBBLES!! (SMOKE TRICK) https://t.co/VPwjUAyLSj",FALSE,0,NA,2017-05-09 04:50:53,FALSE,NA,"861805653093998592",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","420fm_",0,FALSE,FALSE,NA,NA,"Illinois, USA","en","http://pbs.twimg.com/profile_images/709296309992235008/_CPWxTNr_normal.jpg"
"@4gottenman2017 @FoxNews @foxnewshealth The makers are heavy donators to anti medicle marijuana campaigns",FALSE,0,"4gottenman2017",2017-05-09 04:50:53,FALSE,"861804446401134592","861805652708007936","73314986","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Ted21437436",0,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"Seven surprising signs of marijuana’s normalization in America #legalizeIT #marijuana https://t.co/YD9JrK8ff1",FALSE,0,NA,2017-05-09 04:50:39,FALSE,NA,"861805591488069632",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","420weedin",0,FALSE,FALSE,NA,NA,"Wien, Österreich","de","http://pbs.twimg.com/profile_images/658592260037156865/wGLhGlXz_normal.jpg"
"Megola Inc. Explodes Onto Medical Marijuana Stock Index #greenrelief is this off or on? https://t.co/fr7i7Jvqiv",FALSE,0,NA,2017-05-09 04:50:26,FALSE,NA,"861805537104584705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Michelle0208975",0,FALSE,FALSE,NA,NA,"Greenview No. 16, Alberta","en","http://pbs.twimg.com/profile_images/855836821682503680/KdJApZUY_normal.jpg"
"Protest Videos! - The 19th Toronto Marijuana March! https://t.co/8GfCsj1YP4",FALSE,3,NA,2017-05-09 04:47:34,FALSE,NA,"861804814971412480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarcScottEmery",4,FALSE,FALSE,NA,NA,"Toronto, Ontario","en","http://pbs.twimg.com/profile_images/749671045041426432/0W0ss-t1_normal.jpg"
"The ‘Gateway Drug’ Is Alcohol, Not Marijuana https://t.co/I7lRY6ClMJ",FALSE,0,NA,2017-05-09 04:47:22,FALSE,NA,"861804766183043072",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","kenjicmt",0,FALSE,FALSE,NA,NA,"Hawaii","en","http://pbs.twimg.com/profile_images/446121470/DSCF0109B_normal.JPG"
"""#Marijuana saved my life. I have no doubts about it and you don't need to show me any data."" - #GregScott",FALSE,8,NA,2017-05-09 04:46:24,FALSE,NA,"861804523244978176",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","faerieskeep",1,FALSE,FALSE,NA,NA,"Caldwell, ID","en","http://pbs.twimg.com/profile_images/820621427237736448/De0vmLHP_normal.jpg"
"What can we expect from a country that burns its kilograms of marijuana in open fields",FALSE,6,NA,2017-05-09 04:46:16,FALSE,NA,"861804487941341188",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shoutforlife",9,FALSE,FALSE,NA,NA,"cgP (mikaP), blast stan","en","http://pbs.twimg.com/profile_images/861749134432194560/j2RQj7fo_normal.jpg"
"I'm not often paranoid on marijuana. Crystals made me a bit paranoid the other day because of the herkimer diamond.",FALSE,0,"MiseryLaughs",2017-05-09 04:45:02,FALSE,"861803810397847553","861804179974762496","814120098281779200","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiseryLaughs",0,FALSE,FALSE,NA,NA,"Snow Mexico <ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6>","en","http://pbs.twimg.com/profile_images/828599344412639232/O_VzLAZC_normal.jpg"
"Vermont House approves expansion of medical marijuana, including option to both grow and buy https://t.co/2zfk26Fwxz",FALSE,0,NA,2017-05-09 04:45:01,FALSE,NA,"861804175117750272",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","CaliHydroponics",0,FALSE,FALSE,NA,NA,"USA supplier","en","http://pbs.twimg.com/profile_images/378800000349199142/090181de8a1d31b769d4bebe0c4c9e86_normal.png"
"Washington: Support For Marijuana Policy Reform Surges Post-Legalization https://t.co/ILyLP3qwHU",FALSE,1,NA,2017-05-09 04:44:14,FALSE,NA,"861803978232922112",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Lexichronicom",0,FALSE,FALSE,NA,NA,"CA, CO, WA, NJ, & NY","en","http://pbs.twimg.com/profile_images/815460602223038464/QreKx4kp_normal.jpg"
"if u put weed in ur marinara does it become marijuana",FALSE,4,NA,2017-05-09 04:43:21,FALSE,NA,"861803754605105157",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ultjng",4,FALSE,FALSE,NA,NA,"170321","en","http://pbs.twimg.com/profile_images/861499062368980992/snYX0h-k_normal.jpg"
"San Diego authorities ordered to return $100,000 seized from medical marijuana distributor, family #marijuana #can… https://t.co/9yiCJS60Ft",FALSE,0,NA,2017-05-09 04:43:08,FALSE,NA,"861803701912182785",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","420weedin",0,FALSE,FALSE,NA,NA,"Wien, Österreich","de","http://pbs.twimg.com/profile_images/658592260037156865/wGLhGlXz_normal.jpg"
"so i was putting marijuana in my pasta sauce and i",FALSE,0,NA,2017-05-09 04:42:46,FALSE,NA,"861803607909253120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ultjng",0,FALSE,FALSE,NA,NA,"170321","en","http://pbs.twimg.com/profile_images/861499062368980992/snYX0h-k_normal.jpg"
"Judge Orders San Diego DA to Return $100K it Seized from Family of Marijuana Business Owner https://t.co/19fZp8Ec3Y",FALSE,0,NA,2017-05-09 04:42:34,FALSE,NA,"861803559851053056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mesizemore",0,FALSE,FALSE,NA,NA,"New Albany, Indinana","en","http://pbs.twimg.com/profile_images/1942960323/Image11_normal.jpg"
"#marijuana Lobbyists lining up to influence marijuana laws in Maine - Press Herald https://t.co/2vw3IZirue https://t.co/CUmyQI92Wu",FALSE,0,NA,2017-05-09 04:42:07,FALSE,NA,"861803444281237504",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PacificBeachMJ",0,FALSE,FALSE,NA,NA,"San Diego, CA","en","http://pbs.twimg.com/profile_images/809841841453441024/I7tswgcv_normal.jpg"
"#marijuana Marijuana march in downtown Fort Worth led by DFW NORML ... - Fort Worth Star Telegram … https://t.co/CUmyQI92Wu",FALSE,0,NA,2017-05-09 04:42:06,FALSE,NA,"861803440166621188",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PacificBeachMJ",0,FALSE,FALSE,NA,NA,"San Diego, CA","en","http://pbs.twimg.com/profile_images/809841841453441024/I7tswgcv_normal.jpg"
"#marijuana Florida's medical marijuana deal goes up in smoke - Orlando Weekly (blog) https://t.co/rDrbeyZQh6 https://t.co/CUmyQI92Wu",FALSE,0,NA,2017-05-09 04:42:05,FALSE,NA,"861803438245634048",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PacificBeachMJ",0,FALSE,FALSE,NA,NA,"San Diego, CA","en","http://pbs.twimg.com/profile_images/809841841453441024/I7tswgcv_normal.jpg"
"San Diego authorities ordered to return $100,000 seized from medical marijuana distributor, family #MMJ #MME https://t.co/9yiCJS60Ft",FALSE,0,NA,2017-05-09 04:42:05,FALSE,NA,"861803437813633024",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","420weedin",0,FALSE,FALSE,NA,NA,"Wien, Österreich","de","http://pbs.twimg.com/profile_images/658592260037156865/wGLhGlXz_normal.jpg"
"#marijuana Truck driver in St. Paul finds marijuana in Ford Fusions from Mexico ... - Minneapolis Star Tribune … https://t.co/CUmyQI92Wu",FALSE,0,NA,2017-05-09 04:42:05,FALSE,NA,"861803434676293632",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PacificBeachMJ",0,FALSE,FALSE,NA,NA,"San Diego, CA","en","http://pbs.twimg.com/profile_images/809841841453441024/I7tswgcv_normal.jpg"
"#marijuana Pro-marijuana group wants to adopt highway; PennDOT says no thanks - https://t.co/7weT788lWJ … https://t.co/CUmyQI92Wu",FALSE,0,NA,2017-05-09 04:42:04,FALSE,NA,"861803433027883008",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PacificBeachMJ",0,FALSE,FALSE,NA,NA,"San Diego, CA","en","http://pbs.twimg.com/profile_images/809841841453441024/I7tswgcv_normal.jpg"
"legalizing marijuana essays https://t.co/pVVB4KcPoU #how to start a essay introduction",FALSE,1,NA,2017-05-09 04:42:04,FALSE,NA,"861803431178248192",NA,"<a href=""http://freecougardatingsite.com/"" rel=""nofollow"">KKotafeva1778</a>","KKotafeva1",0,FALSE,FALSE,NA,NA,"Znin, Poland","ru","http://pbs.twimg.com/profile_images/855483006458486786/NAybOVkL_normal.jpg"
"#marijuana Judge blasts 'ridiculous' 18-year sentence for marijuana - CBS 42 - WIAT 42 https://t.co/bHnZtPZpZ3 https://t.co/CUmyQI92Wu",FALSE,0,NA,2017-05-09 04:42:03,FALSE,NA,"861803428963659776",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PacificBeachMJ",0,FALSE,FALSE,NA,NA,"San Diego, CA","en","http://pbs.twimg.com/profile_images/809841841453441024/I7tswgcv_normal.jpg"
"Marijuana has many health benefits &amp; would make the gov't 100s of millions. Time to legalize! It's what Americans want! @realDonaldTrump",FALSE,0,NA,2017-05-09 04:42:00,FALSE,NA,"861803414723932161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","youwish136",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/758410005242449920/jsRTZ7DW_normal.jpg"
"Whatever spirit that communicates through tarot with me is consistently against me using marijuana and kratom.",FALSE,0,"MiseryLaughs",2017-05-09 04:40:58,FALSE,"861802660810424320","861803157369872390","814120098281779200","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MiseryLaughs",0,FALSE,FALSE,NA,NA,"Snow Mexico <ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00A6>","en","http://pbs.twimg.com/profile_images/828599344412639232/O_VzLAZC_normal.jpg"
"Hey check this out https://t.co/qr7NhNTqx1",FALSE,0,NA,2017-05-09 04:38:56,FALSE,NA,"861802643257253888",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","CaraSampson8",0,FALSE,FALSE,NA,NA,"Lennon, Michigan","en","http://pbs.twimg.com/profile_images/378800000263228324/8b79a3853157130aa085399b271687af_normal.jpeg"
"@MoTownPhenom @KelvinGastelum The whole perception of Marijuana from these higher ups in sports needs to change. He… https://t.co/pXZxuy5hk9",FALSE,1,"MoTownPhenom",2017-05-09 04:37:31,TRUE,"861796470684393472","861802287542534144","287550635","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustynLikes",0,FALSE,FALSE,NA,NA,"San Antonio","en","http://pbs.twimg.com/profile_images/849050717419601920/yPG9NtMs_normal.jpg"
"""They were smoking macaroons""- Ann speaking about marijuana.",FALSE,0,NA,2017-05-09 04:36:43,FALSE,NA,"861802085918048256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SiennaaDavis",2,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/773708339305930753/mCeyqmGj_normal.jpg"
"I Need A Marijuana And Lighter Proof Top Coat for My Nails",FALSE,0,NA,2017-05-09 04:36:40,FALSE,NA,"861802073137872901",NA,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","Wiggonapig",0,FALSE,FALSE,NA,NA,"Local","en","http://pbs.twimg.com/profile_images/843492110758105088/Xetxqzu7_normal.jpg"
"@beatrizfavali Com 11 eu era virgin and i did not smoked marijuana",FALSE,1,"beatrizfavali",2017-05-09 04:34:44,FALSE,"861800798191325186","861801588016517121","3390443752","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stefanymoraesr",0,FALSE,FALSE,NA,NA,"Mogi das Cruzes, São Paulo","pt","http://pbs.twimg.com/profile_images/860638860983885825/iUbGxytG_normal.jpg"
"I need some marijuana in my system",FALSE,1,NA,2017-05-09 04:34:24,FALSE,NA,"861801504273035265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrissyAhhKri",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/854024047549657089/Sl_4iCOZ_normal.jpg"
"@The_SportsPaige it's VERY easy to get a medical marijuana card there..",FALSE,6,"The_SportsPaige",2017-05-09 04:33:59,FALSE,"861799963683987456","861801397561446400","71282326","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JarrettGC",0,FALSE,FALSE,NA,NA,"Phoenix,AZ","en","http://pbs.twimg.com/profile_images/787154321330753536/Q21O8JB8_normal.jpg"
"Marijuana-related ER visits among kids quadruples at Colorado hospital: Study https://t.co/T7vtjDCmWB https://t.co/8i3JSDBfsT",FALSE,0,NA,2017-05-09 04:32:43,FALSE,NA,"861801081105416193",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","Medbizz",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/743624889970622464/37xsR0ZV_normal.jpg"
"Bears' Long tweets about marijuana, immediately gets drug tested https://t.co/uISSu7jvML",FALSE,0,NA,2017-05-09 04:32:42,FALSE,NA,"861801075216711680",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","weedtronic",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/611701892188540928/fx7-YjBK_normal.jpg"
"Marijuana-related ER visits among kids quadruples at Colorado hospital: Study https://t.co/JN8OBLKCvp",FALSE,0,NA,2017-05-09 04:32:41,FALSE,NA,"861801071781584896",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","Medbizz",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/743624889970622464/37xsR0ZV_normal.jpg"
"Recreational marijuana sales expected to start July 1 https://t.co/10u2NgYOvL",FALSE,0,NA,2017-05-09 04:30:03,FALSE,NA,"861800408376913921",NA,"<a href=""http://toplocalnow.com/us/las-vegas"" rel=""nofollow"">Las Vegas Now</a>","LasVegasCP",0,FALSE,FALSE,NA,NA,"Las Vegas, NV","en","http://pbs.twimg.com/profile_images/854660518149312512/gQXfhIdd_normal.jpg"
"My national resources consist of two joints of marijuana",FALSE,1,NA,2017-05-09 04:28:31,FALSE,NA,"861800021733146624",NA,"<a href=""http://charlesreid1.github.io/imaginary-friends"" rel=""nofollow"">charles reid's imaginary friends</a>","gbf_america",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/561594632782356480/TQfb3juk_normal.jpeg"
"Nevada Can Begin To Sell Recreational Marijuana Early https://t.co/Zuxlo3V4b5",FALSE,0,NA,2017-05-09 04:28:15,FALSE,NA,"861799956134453248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jofoto612",0,FALSE,FALSE,NA,NA,"612","en","http://pbs.twimg.com/profile_images/530419271416160256/RVs-O1N8_normal.jpeg"
"The latest The Marijuana T-Shirt Globe! https://t.co/NbL41JX0li Thanks to @ColoradoNORML @_jena4n #p2 #tcot",FALSE,0,NA,2017-05-09 04:28:05,FALSE,NA,"861799913356742656",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","MarijuanaTees",0,FALSE,FALSE,NA,NA,"Oregon, USA","en","http://pbs.twimg.com/profile_images/378800000192966405/d7823d66fdc8530870f16121fb7411ea_normal.jpeg"
"Marijuana could be legalized for recreational use under new petition https://t.co/z7IJSJ342i #Australia #Tasmania #Organic #auspol #MMJ #ama",FALSE,0,NA,2017-05-09 04:27:04,FALSE,NA,"861799656799469568",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","parker_vmg3",0,FALSE,FALSE,NA,NA,"Hobart Australia","en","http://pbs.twimg.com/profile_images/855547181532459008/RzNlFHbS_normal.jpg"
"@slamdeal Are those white things marijuana cigarettes Slam?",FALSE,0,"slamdeal",2017-05-09 04:26:58,FALSE,"861795649993359360","861799633693007873","424808866","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChaseRuttig",0,FALSE,FALSE,NA,NA,"Saskatchewan","en","http://pbs.twimg.com/profile_images/751157999494787072/YLvJAZRj_normal.jpg"
"Fact: alcohol cures cancer, marijuana causes it",FALSE,0,NA,2017-05-09 04:26:29,FALSE,NA,"861799509332045825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mattspanks",0,FALSE,FALSE,NA,NA,"410 to the 717","en","http://pbs.twimg.com/profile_images/837385890028728321/8eXS0res_normal.jpg"
"St. Paul emergency calls spike as synthetic marijuana sickens homeless users - https://t.co/UNjQUytZJM-Pioneer Press …",FALSE,0,NA,2017-05-09 04:26:27,FALSE,NA,"861799500947623936",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","SpiceAddiction",0,FALSE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/3605252339/8242e28905bee6a1c9eaccdf5e479ee3_normal.png"
"Marijuana companies setting up shop in Saskatchewan https://t.co/kpaDEP2mAn",FALSE,0,NA,2017-05-09 04:26:07,FALSE,NA,"861799418890260480",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Medbizz",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/743624889970622464/37xsR0ZV_normal.jpg"
"Fact: thousands of children OD on marijuana every day",FALSE,1,NA,2017-05-09 04:25:39,FALSE,NA,"861799301470617600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mattspanks",0,FALSE,FALSE,NA,NA,"410 to the 717","en","http://pbs.twimg.com/profile_images/837385890028728321/8eXS0res_normal.jpg"
"Fact: marijuana is the new heroin",FALSE,0,NA,2017-05-09 04:25:09,FALSE,NA,"861799175633162240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mattspanks",0,FALSE,FALSE,NA,NA,"410 to the 717","en","http://pbs.twimg.com/profile_images/837385890028728321/8eXS0res_normal.jpg"
