"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"Cannabis law reform support sparks up on J Day - Newshub - Bud Digest https://t.co/EMKstUQTpu #cannabis",FALSE,0,NA,2017-05-06 13:48:32,FALSE,NA,"860853791209517056",NA,"<a href=""http://www.tweetGoogleAlerts.com"" rel=""nofollow"">TweetGoogleAlerts</a>","CannabisBizNews",1,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/807996532343480320/Cv_vX0MF_normal.jpg"
"Physician says using cannabis to treat pain can reduce opioid dependency https://t.co/r14lkgvzts",FALSE,1,NA,2017-05-06 13:47:39,FALSE,NA,"860853571520258048",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ZenZone1",0,FALSE,FALSE,NA,NA,"Paris, Ontario ","en","http://pbs.twimg.com/profile_images/850486399434457088/8qEk32hm_normal.jpg"
"WATCH as compound in Cannabis oil (THC) kills cancer cells while leaving healthy cells alone https://t.co/wrOe6Dkw5g",FALSE,0,NA,2017-05-06 13:46:57,FALSE,NA,"860853393304281088",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","fivetenceramics",0,FALSE,FALSE,NA,NA,"Wellington, FL","en","http://pbs.twimg.com/profile_images/859417169540653056/kbc_D4zB_normal.jpg"
"that LA Cannabis one had me dying out of laughter",FALSE,0,NA,2017-05-06 13:46:52,FALSE,NA,"860853370482970624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HNBMBY",0,FALSE,FALSE,NA,NA,"<U+82B1><U+706B>!","en","http://pbs.twimg.com/profile_images/861758010640580608/vZd5z97p_normal.jpg"
"capetown #GlobalCannabisCampaign High spirits at CT #cannabis #march https://t.co/wIRXWJWvRA",FALSE,1,NA,2017-05-06 13:46:05,FALSE,NA,"860853174126727168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bigbluntnet",1,FALSE,FALSE,NA,NA,"Like Us On Facebook ","en","http://pbs.twimg.com/profile_images/748695719054286848/b5cTh7J8_normal.jpg"
"Military and Veterans Affairs to test effects of medical cannabis on PTSD https://t.co/xBkXyNMheO",FALSE,1,NA,2017-05-06 13:45:40,FALSE,NA,"860853068438671360",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","AzureWren",0,FALSE,FALSE,NA,NA,"Edmonton Capital Region","en","http://pbs.twimg.com/profile_images/807430427141165057/lhHIDv52_normal.jpg"
"#Cannabis ~The annual Cannabis March, underway in Cape Town, is part of a series of others in the Global Cannabis Campaign. It takes place …",FALSE,1,NA,2017-05-06 13:45:16,FALSE,NA,"860852969847345159",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","cannabisresins",1,FALSE,FALSE,NA,NA,"Vancouver, British Columbia","en","http://pbs.twimg.com/profile_images/689595299224944640/743VHxJn_normal.jpg"
"#Cannabis ~Members of a group calling itself the B.C. Independent Cannabis Alliance on Vancouver Island jointly issued a statement naming t…",FALSE,9,NA,2017-05-06 13:45:15,FALSE,NA,"860852966059913217",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","cannabisresins",1,FALSE,FALSE,NA,NA,"Vancouver, British Columbia","en","http://pbs.twimg.com/profile_images/689595299224944640/743VHxJn_normal.jpg"
"#TopFiveTraders likes #cannabis stocks as a trading opportunity https://t.co/NdtI0fA6at #potstocks, #tft, #nasdaq, #nyse, #DayTrading",FALSE,1,NA,2017-05-06 13:45:12,FALSE,NA,"860852954475225088",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","bestUStraders",0,FALSE,FALSE,NA,NA,"Cyberspace","en","http://pbs.twimg.com/profile_images/743082544342667264/ctIS9rft_normal.jpg"
"2 people followed me and one person unfollowed me // automatically checked by https://t.co/SwniTJnl46",FALSE,0,NA,2017-05-06 13:45:03,FALSE,NA,"860852914448977920",NA,"<a href=""http://fllwrs.com"" rel=""nofollow"">fllwrs</a>","golden_cannabis",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/790401412706340864/aKBDfswp_normal.jpg"
"Cannabis is a bigger, more popular celebrity than any person ever will be",FALSE,0,NA,2017-05-06 13:43:32,FALSE,NA,"860852533169975300",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","freedomisgreen",0,FALSE,FALSE,NA,NA,"Philly/Jersey","en","http://pbs.twimg.com/profile_images/2604086615/5pi5yaikfi858vajej1b_normal.jpeg"
"Great Edibles Recipes: Cocoa Seared Scallops With Creamy Cannabis-Polenta | Weedist https://t.co/r7xhqpC3Lq",FALSE,0,NA,2017-05-06 13:43:24,FALSE,NA,"860852499019948034",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SearTerry",0,FALSE,FALSE,NA,NA,"Wyoming, MI","en","http://pbs.twimg.com/profile_images/829330215654404097/6pctLmrV_normal.jpg"
"#NoToDrugs <U+24B8><U+24B8><U+27A5> Medical student 'had no idea' his housemate was dealing £2000 of cannabis - Devon Live https://t.co/XHCvr761E9 #NoAlasDrogas",FALSE,0,NA,2017-05-06 13:42:13,FALSE,NA,"860852201316638720",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","clubcritica",0,FALSE,FALSE,NA,NA,"","es","http://pbs.twimg.com/profile_images/721791237334827009/UpSj7n9c_normal.jpg"
"Good morning to all cannabis friends! If you have friends that make the oils, send them my way and receive $300 when they purchase a unit.",FALSE,0,NA,2017-05-06 13:41:00,FALSE,NA,"860851895665033218",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","info64048807",0,FALSE,FALSE,NA,NA,"Chicago, IL","en","http://pbs.twimg.com/profile_images/854408840615518209/eRBobsvw_normal.jpg"
"The taste of melted butter is just a sprinkle away | Cannabis recipe https://t.co/xe298kkRLJ",FALSE,0,NA,2017-05-06 13:39:44,FALSE,NA,"860851577753485317",NA,"<a href=""http://mystreetdigital.azurewebsites.net"" rel=""nofollow"">StreetDigital</a>","TalkofHobart",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/673520424647417857/SaJbCt2__normal.jpg"
"@RogerDJones1 @PShockett @TumorImm_papers @LauraPatchDePue Ensure your endocannabinoid system is working well, or i… https://t.co/EqAG0AAOe2",FALSE,2,"RogerDJones1",2017-05-06 13:39:34,TRUE,"860849235209711617","860851535047139330","315914263","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","littlbit21",0,FALSE,FALSE,NA,NA,"Melbourne, Australia","en","http://pbs.twimg.com/profile_images/1240750205/wallpaper_Garfield_03_normal.jpg"
"Minister For Health : Medicinal Cannabis For Ava Irish Government Leglislate to Save My Daughters Life. https://t.co/omuJmXD6NG",FALSE,7,NA,2017-05-06 13:38:16,FALSE,NA,"860851209984499712",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","veras1",2,FALSE,FALSE,NA,NA,"Co Cork  ","en","http://pbs.twimg.com/profile_images/824039232712953856/q_bedeC1_normal.jpg"
"Cardiff is absolute madness today with the cannabis march <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,2,NA,2017-05-06 13:37:37,FALSE,NA,"860851044619890691",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariannlorraine",0,FALSE,FALSE,NA,NA,"Bridgend, Wales","en","http://pbs.twimg.com/profile_images/859307945271726080/3LCSH67j_normal.jpg"
"Cannabis oil and cannabis products treat both better than pharma! https://t.co/tuV2tS5Fn1",FALSE,0,NA,2017-05-06 13:35:08,FALSE,NA,"860850420134154241",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","JeffCOPDWaters",0,FALSE,FALSE,NA,NA,"Oklahoma","en","http://pbs.twimg.com/profile_images/631523619294810112/LzWxaxMB_normal.jpg"
"Cannabis Oil Is Now Legal Without A Prescription In All 50 States https://t.co/SNCDjdpvZt",FALSE,0,NA,2017-05-06 13:34:08,FALSE,NA,"860850167494221824",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SeanKnobloch",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/832254503755788288/AIdqzSuh_normal.jpg"
"@realDonaldTrump People rely on cannabis for treatment.This is how you should do it.Issue medical cards to chronic pain patients.",FALSE,1,"realDonaldTrump",2017-05-06 13:33:52,FALSE,"860573284462669824","860850102012956674","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sweetmagk000",0,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"Other Roots: Seed breeder Edward Clarizio has patient's perspective on medical benefits of cannabis https://t.co/lJRXP5NeoX",FALSE,1,NA,2017-05-06 13:32:15,FALSE,NA,"860849692745371648",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","simleafapp",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/715701484734844929/pWHOEUkG_normal.jpg"
"#Grandparents campaign for medicinal cannabis at Auckland J-Day https://t.co/XLlRodP4zi",FALSE,3,NA,2017-05-06 13:32:00,FALSE,NA,"860849631089102848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","weedseeds_UK",2,FALSE,FALSE,NA,NA,"London, England","en","http://pbs.twimg.com/profile_images/835553705135128576/0pBR2uql_normal.jpg"
"Companies in states which have legalized recreational weed are gradually deciding to remove cannabis from... https://t.co/1iDo4fUXnE",FALSE,0,NA,2017-05-06 13:30:33,FALSE,NA,"860849266134331392",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","GreenerPasture4",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/687451544619487232/cQrd96AQ_normal.jpg"
"im gona drill holes into my blueberry pie cannabis plant's pot today and Give her some more low stress training...bend those stems <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> and up!",FALSE,5,NA,2017-05-06 13:30:15,FALSE,NA,"860849190053847041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","steveshulud1",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/861635821279092736/aLGvrGcD_normal.jpg"
"Join StoneNutzShow on their ""Modern Cannabis Tokers"" adventure! 12p on The MIXX Talk https://t.co/l7zMHMYO9G",FALSE,3,NA,2017-05-06 13:30:15,FALSE,NA,"860849189017747458",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TheMIXXRadio",2,FALSE,FALSE,NA,NA,"I've been everywhere, man","en","http://pbs.twimg.com/profile_images/858835418049122308/u6t4PJV__normal.jpg"
"If you need credit card processing for UR #cannabis business - email https://t.co/TZzxKaxS5l #paymentprocessing",FALSE,0,NA,2017-05-06 13:30:14,FALSE,NA,"860849184659968002",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","cannafinancing",0,FALSE,FALSE,NA,NA,"On your team","en","http://pbs.twimg.com/profile_images/471462403129868288/rhLlHaJ4_normal.jpeg"
"Four-year-old brain cancer patient sees tumour shrink - thanks to cannabis oil https://t.co/0XNww8sBZS",FALSE,0,NA,2017-05-06 13:29:24,FALSE,NA,"860848975607410688",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SkinKiss1",0,FALSE,FALSE,NA,NA,"Llanrwst","en","http://pbs.twimg.com/profile_images/2619733147/99rrhqn656tfdvi20v8m_normal.jpeg"
"Tabaquismo – Cannapharmacia Magazine https://t.co/fBfsiKfSnI",FALSE,0,NA,2017-05-06 13:29:11,FALSE,NA,"860848922658582528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","crisscortija_b",0,FALSE,FALSE,NA,NA,"Yeste, Albacete","es","http://pbs.twimg.com/profile_images/860591634886656000/2HM-0cKn_normal.jpg"
"@OttawaReporter @KristenEverson Good.  It is about time we put that mythology to rest.  ""Medical cannabis"" valid us… https://t.co/fbmkfDXqby",FALSE,0,"OttawaReporter",2017-05-06 13:28:28,TRUE,"860846506710052864","860848741615419392","37443066","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BrianMarlatt",0,FALSE,FALSE,NA,NA,"BC in Canada Sea to Sea","en","http://pbs.twimg.com/profile_images/3763999522/ae52eef138c483537bdf9bf9103a676c_normal.jpeg"
"Decarboxylation Made Easy - Ardent Cannabis https://t.co/puQ5IY3PO6",FALSE,0,NA,2017-05-06 13:26:04,FALSE,NA,"860848138281783297",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","WarrenBobrow1",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/711561246651318272/vSAtxcgd_normal.jpg"
"Cannabis and ADD/ADHD https://t.co/G2NXRVvVSc",FALSE,0,NA,2017-05-06 13:23:44,FALSE,NA,"860847551406387200",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","OstlundGary",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/730393245411348480/l2YlXbcF_normal.jpg"
"@FoxNews I am an evolutionist and science is my religion and the use of cannabis is my sacrament I hope Fox/Preside… https://t.co/bqdpCPDDaO",FALSE,1,"FoxNews",2017-05-06 13:23:17,TRUE,"859561963512356868","860847438365548546","1367531","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RMelamede",0,FALSE,FALSE,NA,NA,"Vermont, USA","en","http://pbs.twimg.com/profile_images/786613940893708288/gcXeLXv__normal.jpg"
"2017 State of the Industry Report - Cannabis Business Times https://t.co/hTLAqG12ZX #Australia #Tasmania #Auspol #FeelTheLove #organic #MMJ",FALSE,0,NA,2017-05-06 13:22:21,FALSE,NA,"860847203010703360",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","parker_vmg3",0,FALSE,FALSE,NA,NA,"Hobart Australia","en","http://pbs.twimg.com/profile_images/855547181532459008/RzNlFHbS_normal.jpg"
"Cannabis Dependence and what it does to a person https://t.co/eC56Aswtlk #mentalhealth #mentalillness #addiction",FALSE,1,NA,2017-05-06 13:21:22,FALSE,NA,"860846953952944128",NA,"<a href=""https://apps.twitter.com"" rel=""nofollow"">TwitterHelper4John</a>","drpokea",0,FALSE,FALSE,NA,NA,"London, Ontario, Canada","en","http://pbs.twimg.com/profile_images/546664706165841921/SP4ZJXOO_normal.jpeg"
"“The results are clear – Cannabis has medical benefits for a number of conditions” https://t.co/kQkhU27Jji",FALSE,0,NA,2017-05-06 13:21:20,FALSE,NA,"860846948043165697",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","OstlundGary",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/730393245411348480/l2YlXbcF_normal.jpg"
"As artist-in-residence at a cannabis company, a photographer’s creativity is inflamed #cannabis #legalizeIt https://t.co/y6hMafF4HV",FALSE,0,NA,2017-05-06 13:21:10,FALSE,NA,"860846903046656000",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","420weedin",0,FALSE,FALSE,NA,NA,"Wien, Österreich","de","http://pbs.twimg.com/profile_images/658592260037156865/wGLhGlXz_normal.jpg"
"@TruthSeeker2115 Cannabis is Lawful. I do not consent to the legal system as it thwarts Ethics MUCH more than serve… https://t.co/tF82RyQo93",FALSE,4,"TruthSeeker2115",2017-05-06 13:20:02,TRUE,"860666953488269314","860846617997578240","2732884978","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmaterasuSolar",4,FALSE,FALSE,NA,NA,"Planet Earth","en","http://pbs.twimg.com/profile_images/459039130064678913/X9bcMrPA_normal.png"
"@Scott_Gilmore @acoyne ...or will end #cannabis prohibition.",FALSE,1,"Scott_Gilmore",2017-05-06 13:19:18,FALSE,"860559458014961664","860846433053933568","134162047","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","McKeever_tweets",0,FALSE,FALSE,NA,NA,"Oshawa, Ontario, Canada","en","http://pbs.twimg.com/profile_images/855451887876939778/pI4cViq7_normal.jpg"
"Canopy Growth Details Team  Regarding Cannabis Streaming Joint Venture, Canopy Rivers Corporation - Investors Buz https://t.co/Pye7TDwOcU",FALSE,1,NA,2017-05-06 13:19:09,FALSE,NA,"860846396219564033",NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","Optionevolution",0,FALSE,FALSE,NA,NA,"Belleville, Ontario Canada","en","http://pbs.twimg.com/profile_images/761710783977951232/Ssr5V_mL_normal.jpg"
"@blabbulous I thought that was cannabis LOL",FALSE,1,"blabbulous",2017-05-06 13:18:23,FALSE,"860556626536914945","860846205861023744","3060276241","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theodoreHABBO",0,FALSE,FALSE,NA,NA,"HQ Super Moderator & Values","en","http://pbs.twimg.com/profile_images/824016827881820162/i_Nq8U_3_normal.jpg"
"47 states, the Capitol, and 3 territories have decriminalized and/or medical cannabis. Catch up @housegop",FALSE,3,NA,2017-05-06 13:13:36,FALSE,NA,"860844999344357378",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chinamanblue",1,FALSE,FALSE,NA,NA,"Ballmer, Murlynn & DCAF","en","http://pbs.twimg.com/profile_images/842394683988877312/XjoXMJz8_normal.jpg"
"The latest The #Hempreneur Daily! https://t.co/Uy8EmXKML2 Thanks to @Jmcduf01 @Kikohaze2 @a1vapesokc #cbd #cannabis",FALSE,0,NA,2017-05-06 13:12:02,FALSE,NA,"860844607046897665",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","COHempProject",0,FALSE,FALSE,NA,NA,"Longmont, CO","en","http://pbs.twimg.com/profile_images/783685201159262208/-NwvWdff_normal.jpg"
"Thousands expected at Del Mar Cannabis Festival https://t.co/kXrtvGcGuK",FALSE,0,NA,2017-05-06 13:11:11,FALSE,NA,"860844392357085185",NA,"<a href=""http://daggamagazine.com"" rel=""nofollow"">Dagga Magazine</a>","DaggaMagazine",0,FALSE,FALSE,NA,NA,"South Africa","en","http://pbs.twimg.com/profile_images/522826429919006721/LDAu1Vf6_normal.jpeg"
"High spirits at Cannabis March in CT https://t.co/GeP5hBDsSj",FALSE,0,NA,2017-05-06 13:11:09,FALSE,NA,"860844383616118784",NA,"<a href=""http://daggamagazine.com"" rel=""nofollow"">Dagga Magazine</a>","DaggaMagazine",0,FALSE,FALSE,NA,NA,"South Africa","en","http://pbs.twimg.com/profile_images/522826429919006721/LDAu1Vf6_normal.jpeg"
"Protesting to petition Health Minister Simon Harris to allow medical cannabis
#NORMLIreland #Health #Law
#DrugsStrategy #makeitmedicine",FALSE,0,NA,2017-05-06 13:10:43,FALSE,NA,"860844276707733504",NA,"<a href=""https://postcron.com"" rel=""nofollow"">Postcron App</a>","freemyweed",0,FALSE,FALSE,NA,NA,"Co Kerry","en","http://pbs.twimg.com/profile_images/378800000717206813/5ab55a5e23473f708f26364f537450d1_normal.png"
"Jersey will become the first place in the UK to legalise medicinal cannabis https://t.co/0BP1hohbao",FALSE,1,NA,2017-05-06 13:08:40,FALSE,NA,"860843757880492033",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TlnBirmingham",0,FALSE,FALSE,NA,NA,"Birmingham, England","en","http://pbs.twimg.com/profile_images/664428641330339840/a7dfXvQZ_normal.png"
"High spirits at CT cannabis march https://t.co/sRwwvcBGsh",FALSE,1,NA,2017-05-06 13:08:34,FALSE,NA,"860843732228165634",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thankscannabis",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/701583724094160896/Yz9QyLmK_normal.jpg"
"Statement from Health Canada on Mandatory Testing of Medical Cannabis for Unauthorized Pesticides https://t.co/T0C8ziV57p",FALSE,0,NA,2017-05-06 13:07:46,FALSE,NA,"860843530863996928",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","WC4cannabis",0,FALSE,FALSE,NA,NA,"Worldwide","en","http://pbs.twimg.com/profile_images/378800000538326603/0f4077e0cdd87926a66f92ad0fec51cf_normal.jpeg"
"Stop Tory cuts.
Stop Labour overspending.
I'm putting myself forward.
I will legalise cannabis and Ecstasy, so nobody actually gives a shit",FALSE,1,NA,2017-05-06 13:07:28,FALSE,NA,"860843456486416384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rogersworld74",0,FALSE,FALSE,NA,NA,"Sutton","en","http://pbs.twimg.com/profile_images/691242021567250436/e_RxdaKM_normal.jpg"
"@liftcannabis Will they have #Cannabis samples for patients?",FALSE,0,"liftcannabis",2017-05-06 13:07:02,FALSE,"860617121482625025","860843347631591425","2300560513","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PurpleMic",0,FALSE,FALSE,NA,NA,"Cool Country Canada","en","http://pbs.twimg.com/profile_images/2432725970/60f4t1c0qw3h2kbsywe6_normal.jpeg"
"The words #Cannabis and #Canada share the same origin.

This is why Canadians are known for being so polite. They're high. All of them.",FALSE,3,NA,2017-05-06 13:04:52,FALSE,NA,"860842803990904832",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ctwtn",0,FALSE,FALSE,NA,NA,"Bangkok, Thailand","en","http://pbs.twimg.com/profile_images/789703018149273600/iN22bDNz_normal.jpg"
"Relationships are both the problem and the solution today. Nea... More for Aquarius https://t.co/AKMvowiTwA",FALSE,0,NA,2017-05-06 13:04:18,FALSE,NA,"860842659518087169",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Cannabis_Teel",0,FALSE,FALSE,NA,NA,"Randallstown, MD","en","http://pbs.twimg.com/profile_images/555069740226719744/ra_Yus6L_normal.jpeg"
"Hero Congressman Openly Defying Drug War to Bring Cannabis to Sick Kids https://t.co/aCf6IO2BL5",FALSE,0,NA,2017-05-06 13:02:28,FALSE,NA,"860842198836924417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NANAS_RANT",1,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/789875550412218368/QXr_tGKh_normal.jpg"
"CannabisBizNews: Berlin Research Team is Seeking 25,000 Cannabis Consumers | 420 Meta https://t.co/UBXvoFkBrO #cannabis",FALSE,0,NA,2017-05-06 13:01:48,FALSE,NA,"860842031148564482",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","vegasgogreen",0,FALSE,FALSE,NA,NA,"Las Vegas, NV","en","http://pbs.twimg.com/profile_images/808105821120950272/UL5xH-9I_normal.jpg"
"@DrugEquality @MikeAspell @Drugism The law can only apply to people, not things. So to control cannabis, you contro… https://t.co/NPZsVdfdnz",FALSE,1,"DrugEquality",2017-05-06 13:01:36,TRUE,"860832121887350784","860841978916896768","117057242","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UKCIA",0,FALSE,FALSE,NA,NA,"Norwich UK","en","http://pbs.twimg.com/profile_images/622593352/UKCIA_logo_normal.gif"
"Infused with chef Hosea Rosenberg: Simple chocolate pudding (recipe with video)  #cannabis https://t.co/iJ7lNgbMhD",FALSE,1,NA,2017-05-06 13:00:54,FALSE,NA,"860841802609430528",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CbdolKatja",0,FALSE,FALSE,NA,NA,"Europe","en","http://pbs.twimg.com/profile_images/823141927977623552/6Cv0NSPI_normal.jpg"
"Cannabis legalisation: Jersey could make drug-based products … – https://t.co/sBcpXngqOz https://t.co/vjaL35cqnz",FALSE,0,NA,2017-05-06 13:00:16,FALSE,NA,"860841646363213825",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Doncaster_CC",0,FALSE,FALSE,NA,NA,"UK","en","http://pbs.twimg.com/profile_images/844995293716328448/t9OZCrQA_normal.jpg"
"Infused with chef Hosea Rosenberg: Simple chocolate pudding (recipe with video)  #cannabis https://t.co/gWd6hiW9ov",FALSE,2,NA,2017-05-06 13:00:06,FALSE,NA,"860841603170131970",NA,"<a href=""http://cnn.com"" rel=""nofollow"">cbdoilhub</a>","cbdoilhub",0,FALSE,FALSE,NA,NA,"New York, USA","en","http://pbs.twimg.com/profile_images/809767603304595456/bVwClOad_normal.jpg"
"Berlin Research Team is Seeking 25,000 Cannabis Consumers | 420 Meta https://t.co/vB7jpdwlCo #cannabis",FALSE,1,NA,2017-05-06 12:58:30,FALSE,NA,"860841201829859328",NA,"<a href=""http://www.tweetGoogleAlerts.com"" rel=""nofollow"">TweetGoogleAlerts</a>","CannabisBizNews",2,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/807996532343480320/Cv_vX0MF_normal.jpg"
"High spirits at Cannabis March in CT https://t.co/MjhOl2oEVr",FALSE,0,NA,2017-05-06 12:58:22,FALSE,NA,"860841166857699328",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Imthedrugexpert",0,FALSE,FALSE,NA,NA,"Johannesburg, South Africa","en","http://pbs.twimg.com/profile_images/762272542665150468/Y1rgoNDq_normal.jpg"
"High spirits at Cannabis March in CT https://t.co/pBBZ3jQj9A #CapeTown",FALSE,0,NA,2017-05-06 12:57:33,FALSE,NA,"860840960405667840",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CapeTownINHD",0,FALSE,FALSE,NA,NA,"Cape Town, South Africa","en","http://pbs.twimg.com/profile_images/472406623193817088/DcSmvrYg_normal.png"
"Doctors pioneer cannabis as an opioid substitute https://t.co/Tnj0HU20Z8",FALSE,0,NA,2017-05-06 12:56:06,FALSE,NA,"860840594725326848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","akamalaccas1",0,FALSE,FALSE,NA,NA,"Norwich","en","http://pbs.twimg.com/profile_images/810377427520077824/Jtwgq7hR_normal.jpg"
"#Cannabis ~Clarke‚ who along with her partner Jules Stobbs are known as the ''Dagga Couple''‚ addressed cannabis enthusiasts near the Cape …",FALSE,2,NA,2017-05-06 12:55:07,FALSE,NA,"860840347857035264",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","cannabisresins",2,FALSE,FALSE,NA,NA,"Vancouver, British Columbia","en","http://pbs.twimg.com/profile_images/689595299224944640/743VHxJn_normal.jpg"
"@NCBen_Burris @indystar It is too bad we can't get a report how many are #Fueling with #Hemp, and #Performance enha… https://t.co/3moGLF1A3r",FALSE,0,"NCBen_Burris",2017-05-06 12:55:05,TRUE,"860838427243282432","860840342429593604","150802211","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CannabisIndiana",0,FALSE,FALSE,NA,NA,"Indiana, USA","en","http://pbs.twimg.com/profile_images/859758253663821826/pTP859qb_normal.jpg"
