"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"My dad has something cooking in the crock pot for work and I can't sleep because it smells awful",FALSE,2,NA,2017-05-08 09:08:19,FALSE,NA,"861508048032059392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dirt4cheap",0,FALSE,FALSE,NA,NA,"Michigan, USA","en","http://pbs.twimg.com/profile_images/857299995615252484/fBBPbKFN_normal.jpg"
"#jeremykyle orgasms has he stirs the pot",FALSE,1,NA,2017-05-08 09:07:45,FALSE,NA,"861507904985288705",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stevebethere",0,FALSE,FALSE,NA,NA,"London, England","en","http://pbs.twimg.com/profile_images/657272024071454720/a9xQHFyQ_normal.jpg"
"@jeremycorbyn @martynware Didn't the labour government drag us to war in Iraq and start destabilising the whole Mid… https://t.co/HvP2oSVaQN",FALSE,0,"jeremycorbyn",2017-05-08 09:06:53,TRUE,"861298586235154432","861507687841968129","117777690","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhilCraddock40",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/606151339467501569/Qlr5v2II_normal.jpg"
"@rahulroushan YY &amp; PB r mew mewing around AAP boiling pot for sneaking entry into inner ring. 'Power greedy bt not… https://t.co/wiV0wg1JG6",FALSE,0,"rahulroushan",2017-05-08 09:06:39,TRUE,"861142390962352129","861507627259277312","66782978","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","santoshbhattac3",0,FALSE,FALSE,NA,NA,"New Delhi, India","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"@AbbyLuscious_ The pot calling the kettle black <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"AbbyLuscious_",2017-05-08 09:05:35,FALSE,"861506720006275073","861507362707972097","461116360","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kengy16",0,FALSE,FALSE,NA,NA,"Dublin","en","http://pbs.twimg.com/profile_images/860933389104414720/OSiGitoF_normal.jpg"
"Aust. has among the highest rates of pot. avoidable hospitalisations in the OECD join the disc. about reducing this https://t.co/QQaGLEVGSJ",FALSE,0,NA,2017-05-08 09:05:04,FALSE,NA,"861507232470630400",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","AusHealthcare",4,FALSE,FALSE,NA,NA,"Canberra, Australia","en","http://pbs.twimg.com/profile_images/551886136595861505/NGyC4E-5_normal.jpeg"
"Hard working day at the office! Another coffee pot ready! Total liters is now: 16363 #coffee #work",FALSE,0,NA,2017-05-08 09:04:46,FALSE,NA,"861507155752562688",NA,"<a href=""http://nodered.org"" rel=""nofollow"">Node RED </a>","CoffeeMachineAI",0,FALSE,FALSE,NA,NA,"Aarhus ","en","http://pbs.twimg.com/profile_images/552764690225307648/Acg7l39L_normal.jpeg"
"@greenbellss @katmtan @friendlytoddler Remilie is a huge mess especially the tags we need a fresh start tbh",FALSE,0,"greenbellss",2017-05-08 09:04:07,FALSE,"861482724678414336","861506990152982528","818174871540789248","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pot_dealer",0,FALSE,FALSE,NA,NA,"la familia los tays","en","http://pbs.twimg.com/profile_images/861196001696075776/1s2wWH8p_normal.jpg"
"@KennyMc1985 what flavour pot noodle and how many cans of special brew?",FALSE,0,"KennyMc1985",2017-05-08 09:03:37,FALSE,"861368896724623364","861506864735023105","194515508","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FuckKennyMac",0,FALSE,FALSE,NA,NA,"Full time legend ","en","http://pbs.twimg.com/profile_images/765932373917786112/w3CI3g-U_normal.jpg"
"Another coffee pot ready! Total liters is now: 16362 #coffee #work",FALSE,0,NA,2017-05-08 09:03:28,FALSE,NA,"861506827867086848",NA,"<a href=""http://nodered.org"" rel=""nofollow"">Node RED </a>","CoffeeMachineAI",0,FALSE,FALSE,NA,NA,"Aarhus ","en","http://pbs.twimg.com/profile_images/552764690225307648/Acg7l39L_normal.jpeg"
"@asanao0301 @CNN Pot calling kettle black much? That's like criticizing Jews for denouncing Holocaust deniers.",FALSE,0,"asanao0301",2017-05-08 09:03:23,FALSE,"861504905881595905","861506807809794048","796246977490997248","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Resist1220",0,FALSE,FALSE,NA,NA,"Globetrotter","en","http://pbs.twimg.com/profile_images/855208686230282240/M_2LtXx-_normal.jpg"
"@Pret I bought a ""be full of beans pot"" which was in your vegetarian section and it had sausages in it!And no sticker attached as well!",FALSE,0,"Pret",2017-05-08 09:03:17,FALSE,NA,"861506783633977344","146385359","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NasiaB11",0,FALSE,FALSE,NA,NA,"london","en-GB","http://pbs.twimg.com/profile_images/849389504079286272/vYYM34Eh_normal.jpg"
"Mortals cannot go drinking ent-draughts and expect no more to come of them than a pot of beer.  GIMLI.",FALSE,0,NA,2017-05-08 09:02:52,FALSE,NA,"861506677975076864",NA,"<a href=""https://twitter.com"" rel=""nofollow"">lordotr</a>","lordotr",1,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/469563598499368960/qGROgOfU_normal.jpeg"
"Healthy Chicken Pot Pie: https://t.co/di3BUrTpFG",FALSE,1,NA,2017-05-08 09:02:05,FALSE,NA,"861506480348045314",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","Prevention_Now",0,FALSE,FALSE,NA,NA,"Everywhere","en","http://pbs.twimg.com/profile_images/2704163166/d339af4ec3598ab4ff3add13db284e6c_normal.jpeg"
"@Licentiousism Downfall? Since every person he meets is only interested in it. Maybe put a reincarnation of his pas… https://t.co/QPnbEAGUDJ",FALSE,1,"effleurerism",2017-05-08 09:01:20,TRUE,"861505866561966080","861506291696623616","858990540137934849","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","effleurerism",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/859008775713415168/LWpyIsmR_normal.jpg"
"@HanoiToon LOL. I just came out of our kitchen. There's a pot in there calling a kettle black.",FALSE,1,"HanoiToon",2017-05-08 09:00:21,FALSE,"861505770206236672","861506044794744832","247871370","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Mosh",0,FALSE,FALSE,NA,NA,"Glasgow, Scotland","en","http://pbs.twimg.com/profile_images/492792633639464960/WR0mxlZ6_normal.jpeg"
"The average price of #PotCoin (#POT) across all exchanges is 0.00004059R BTC",FALSE,0,NA,2017-05-08 09:00:13,FALSE,NA,"861506012070785024",NA,"<a href=""https://flutter.social"" rel=""nofollow"">Flutter_HQ</a>","PotCoinBot",0,FALSE,FALSE,NA,NA,"potcoinbot@gmail.com","en","http://pbs.twimg.com/profile_images/786638420009451521/uv4abQvE_normal.jpg"
"Easy Advice To Help You Craft A Good Pot Of Coffee - https://t.co/kARouPCqAk",FALSE,0,NA,2017-05-08 09:00:05,FALSE,NA,"861505975886516226",NA,"<a href=""http://www.juicingcoffeewine.com/"" rel=""nofollow"">juicingcoffeewine.com2</a>","coffee_lover101",0,FALSE,FALSE,NA,NA,"California","en","http://pbs.twimg.com/profile_images/618058578062999553/V95kMZce_normal.jpg"
"Update: this pot pie so gross why tf did I waste money on it??? Imma starve gn",FALSE,2,NA,2017-05-08 08:59:54,FALSE,NA,"861505928809422848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheJonaldTrump_",0,FALSE,FALSE,NA,NA,"Scottsdale, AZ","en","http://pbs.twimg.com/profile_images/861854632053620736/gftTMjNM_normal.jpg"
"@theage # Bees fill the honey pot politicians empty it gold at the end of a rainbow same  at  politicians ATM diffe… https://t.co/IfoWKWFMab",FALSE,0,"theage",2017-05-08 08:59:12,TRUE,"861498444845854720","861505755136053248","32201814","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Montystubbings",0,FALSE,FALSE,NA,NA,"Townsville","en","http://pbs.twimg.com/profile_images/488548647076761600/ZB2QSNDQ_normal.jpeg"
"Stir in the Angel and reduce heat to low. 
In a large pot of salted boiling water, cook Bryson for 8 to 10 minutes or until al dente.",FALSE,0,NA,2017-05-08 08:59:03,FALSE,NA,"861505717408333824",NA,"<a href=""http://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","ShoobyBot_a3",0,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"this one has pot leaves on it and smells like watermelon jolly ranchers",FALSE,1,"awkwardhotmess",2017-05-08 08:57:59,FALSE,"861505258568241152","861505447056084993","633121948","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","awkwardhotmess",0,FALSE,FALSE,NA,NA,"KC","en","http://pbs.twimg.com/profile_images/809919490033127424/xKvm_L73_normal.jpg"
"Pot noodle at 3 Nando's at 7",FALSE,1,NA,2017-05-08 08:57:26,FALSE,NA,"861505311563280384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","minnieskinner_",0,FALSE,FALSE,NA,NA,"wiltshire ","en","http://pbs.twimg.com/profile_images/845710843547471872/HA4VfpmZ_normal.jpg"
"@RighteousFire14 @whiteladysake @ApocalypsisJesu @CKillsayer @DCAntiCom @Amiable_cinerea Amen, America is a true me… https://t.co/0kZxyWS5v2",FALSE,5,"RighteousFire14",2017-05-08 08:57:08,TRUE,"861431640454819840","861505232211030018","767767440805679105","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kingdonomics",1,FALSE,FALSE,NA,NA,"Gisborne Region, New Zealand","en","http://pbs.twimg.com/profile_images/861511142304210944/MHOBBexy_normal.jpg"
"someone gave me an airplant as a gift but they glued it to the pot its in. .. . so like. . its not my fault that its dying. . .. its glued..",FALSE,4,NA,2017-05-08 08:56:47,FALSE,NA,"861505145141514240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lunarlils",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/857083324761653248/DMR0Gp-S_normal.jpg"
"@Dave_Davy_David Aye, pot and kettle springs to mind.",FALSE,1,"Dave_Davy_David",2017-05-08 08:56:30,FALSE,"861503117564751872","861505073653977088","107244769","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JackiefromAwnya",0,FALSE,FALSE,NA,NA,"Yorkshire Lass","en","http://pbs.twimg.com/profile_images/598946602951254017/YUxj99OA_normal.jpg"
"@GaryLineker Pot calling the kettle black",FALSE,0,"GaryLineker",2017-05-08 08:55:14,FALSE,"861503494339133444","861504757562839040","471287735","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fuckingbollox",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1578736322/IMG-20110530-00253_normal.jpg"
"Hate fake liars so dumb pretending idiots put all in one stupid pot and ship them all far far Away from me<ed><U+00A0><U+00BD><ed><U+00B1><U+008B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B0><U+008D>",FALSE,0,NA,2017-05-08 08:53:15,FALSE,NA,"861504258490990592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MellyV90",0,FALSE,FALSE,NA,NA,"New York","en","http://pbs.twimg.com/profile_images/761056257058803713/MPa3K_qj_normal.jpg"
"“I think pot should be legal. I don’t smoke it, but I like the smell of it.” ~ Andy Warhol",FALSE,0,NA,2017-05-08 08:53:10,FALSE,NA,"861504235866918914",NA,"<a href=""https://www.botlibre.com"" rel=""nofollow"">Bot Libre!</a>","KushInvestor",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/798345627344080896/SZIyXLEf_normal.jpg"
"@DailyCaller POTLUCK @TheComedyStore
  I'm the closing act Monday nights/Tuesday mornings.
  (They save the best fo… https://t.co/prq9alOUZo",FALSE,1,"DailyCaller",2017-05-08 08:53:03,TRUE,"861496398142996480","861504205067960320","39308549","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AbrevayaR",0,FALSE,FALSE,NA,NA,"Bell Gardens, CA","en","http://pbs.twimg.com/profile_images/771951384656764928/4M_F6ZjF_normal.jpg"
"I JUST STUCK MY WHOLE HAND INTO A POT OF BOILING WATER WHY AM I SUCH AN IDIOT",FALSE,0,NA,2017-05-08 08:52:36,FALSE,NA,"861504094673960960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bonelessmgc",0,FALSE,FALSE,NA,NA,"#postgradnaysh","en","http://pbs.twimg.com/profile_images/861297401633669121/4scX71aA_normal.jpg"
"I want a tuna salad sub a pot noodle a Nando's and a kfc, give it to me",FALSE,0,NA,2017-05-08 08:52:28,FALSE,NA,"861504060746338304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","minnieskinner_",0,FALSE,FALSE,NA,NA,"wiltshire ","en","http://pbs.twimg.com/profile_images/845710843547471872/HA4VfpmZ_normal.jpg"
"@DailyCaller UNDERSTANDING
AMERICAN HISTORY
  Daniel P. Sheehan interview
""The Gary Null Show""  5/20/16
#Relegalize… https://t.co/2AGUnDLgdG",FALSE,1,"DailyCaller",2017-05-08 08:52:11,TRUE,"861496398142996480","861503989384331266","39308549","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AbrevayaR",0,FALSE,FALSE,NA,NA,"Bell Gardens, CA","en","http://pbs.twimg.com/profile_images/771951384656764928/4M_F6ZjF_normal.jpg"
"@JoMcG1985 @Millie_f_Hinton @jess_bolton @PotteryCafe_BTS @GJonesMDUK @mduk_anneke We'll 'be the best we can'. And… https://t.co/vSudDTmKjI",FALSE,1,"JoMcG1985",2017-05-08 08:50:31,TRUE,"861500070117724160","861503568490237952","2469842519","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mduk_Rachael",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/849549842909200384/mxirZRkH_normal.jpg"
"@goldeenkarii I snorted a pot and I'm half pansexual now",FALSE,0,"goldeenkarii",2017-05-08 08:49:51,FALSE,"861503171469787137","861503401112121345","2323192100","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JCoIeTrash",0,FALSE,FALSE,NA,NA,"San Bernardino, CA","en","http://pbs.twimg.com/profile_images/859142522278469633/GqYyFTx4_normal.jpg"
"@HumanHeadline A case of pot calling the kettle.........",FALSE,1,"HumanHeadline",2017-05-08 08:49:45,FALSE,"861469854007676928","861503378114854912","180258856","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","notabluesfan",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/2686216147/79ce5523d6d54085721dbc9e696c4615_normal.jpeg"
"@ButtBoob @Sargon_of_Akkad @YouTube Sargon, we told you that you should smoke pot and use twitter",FALSE,0,"ButtBoob",2017-05-08 08:49:44,FALSE,"861502977445683200","861503373287329792","747285357813653504","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hasdru_Baal",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/849046272791195648/T56d4reB_normal.jpg"
"@DailyCaller RWA on ""BradCast with Brad Friedman""
    KPFK Archives  5/3/17  c. 15:54
#Relegalize #Marijuana #Hemp… https://t.co/nSRMSO2Z4q",FALSE,2,"DailyCaller",2017-05-08 08:49:40,TRUE,"861496398142996480","861503356707024897","39308549","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AbrevayaR",0,FALSE,FALSE,NA,NA,"Bell Gardens, CA","en","http://pbs.twimg.com/profile_images/771951384656764928/4M_F6ZjF_normal.jpg"
"[MIXTAPE] Scarfo Da Plug - Back In The Pot :: https://t.co/RckveoM9Ip #GetCertified! @Certifiedmtapez  @Scarfodaplug",FALSE,1,NA,2017-05-08 08:49:02,FALSE,NA,"861503196434489344",NA,"<a href=""http://www.certifiedmixtapez.com"" rel=""nofollow"">Certified Mixtapes</a>","CertifiedMTapez",2,FALSE,FALSE,NA,NA,"Worldwide","en","http://pbs.twimg.com/profile_images/433047125652283392/V1AqCZYA_normal.jpeg"
"@goldeenkarii I smoked pot once now I'm gay",FALSE,0,"goldeenkarii",2017-05-08 08:48:22,FALSE,"861502866590019584","861503026258821120","2323192100","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JCoIeTrash",0,FALSE,FALSE,NA,NA,"San Bernardino, CA","en","http://pbs.twimg.com/profile_images/859142522278469633/GqYyFTx4_normal.jpg"
"@WestmonsterUK @SlocombeBarry Isn't that pretty much the same demographics as voted for Brexit (except even more yo… https://t.co/y407E5Rsq1",FALSE,0,"WestmonsterUK",2017-05-08 08:48:18,TRUE,"861321835790598145","861503009389506561","801446214784925696","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","activ8",0,FALSE,FALSE,NA,NA,"Barcombe, Sussex, UK","en","http://pbs.twimg.com/profile_images/3185570210/cdd87449602d0b20824a1bf3ed8676d9_normal.png"
"@a_carter15 Pot calling the Kettle black after that trout comment <ed><U+00A0><U+00BD><ed><U+00B8><U+009C>",FALSE,0,"a_carter15",2017-05-08 08:47:41,FALSE,"861494349158387716","861502854271553536","317532295","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TopLadJordan",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/860215144068128768/AZbNFlRV_normal.jpg"
"I just hit the biggest pot hole",FALSE,0,NA,2017-05-08 08:46:44,FALSE,NA,"861502615116550144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DyedNatalie",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/858165764699901952/XA5oowf6_normal.jpg"
"@DailyCaller 27 Drug Dealing Gangs
28 Organized Crime
29 International Terrorism
30 National Security
#Relegalize… https://t.co/8KnJs4nvwr",FALSE,2,"DailyCaller",2017-05-08 08:46:14,TRUE,"861496398142996480","861502489287249921","39308549","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AbrevayaR",1,FALSE,FALSE,NA,NA,"Bell Gardens, CA","en","http://pbs.twimg.com/profile_images/771951384656764928/4M_F6ZjF_normal.jpg"
"@Zoeeeeey101 A pot tho <ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2640><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"Zoeeeeey101",2017-05-08 08:46:11,FALSE,"861502120075210752","861502478491070464","713947679194124289","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Preishhh",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/855328985214885890/IetV4bSw_normal.jpg"
"pot plants in the uber",FALSE,5,NA,2017-05-08 08:46:08,FALSE,NA,"861502464117395456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fridgepizza",2,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/832255668723777536/8ZlIHkks_normal.jpg"
"@alimclellan71 Well the league table don't lie you couldn't even get in the playoffs cunt, tin pot league 2 side",FALSE,0,"alimclellan71",2017-05-08 08:45:47,FALSE,"861500512402800640","861502379929329664","745251699724517376","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","footy7tweets",0,FALSE,FALSE,NA,NA,"","en-gb","http://pbs.twimg.com/profile_images/861386133409869828/9tflNFZL_normal.jpg"
"@JM_Underwood I would go to @HinkseyPools even though it's chilly and grey (heated outdoor pools ftw). And do a cro… https://t.co/z74GAhXJWX",FALSE,0,"JM_Underwood",2017-05-08 08:45:39,TRUE,"861499190014291968","861502345926111232","21361106","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Kastrel",0,FALSE,FALSE,NA,NA,"Oxford, UK","en","http://pbs.twimg.com/profile_images/810471396111478784/P1gynCky_normal.jpg"
"@Ifubaraboye_ Happy Birthday Dave.
Wishing you a pot of gold and all the joy your heart can hold.",FALSE,1,"Ifubaraboye_",2017-05-08 08:45:30,FALSE,NA,"861502308282241024","231082103","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mie_Baka",0,FALSE,FALSE,NA,NA,"Port Harcourt, Nigeria","en","http://pbs.twimg.com/profile_images/861325909701382144/gL6xs9zm_normal.jpg"
"@DailyCaller 22 Crime
23 Courts
24 Prisons
25 Respect for Law
26 Wiser Allocation of Governmental Resources… https://t.co/u83WECizsH",FALSE,1,"DailyCaller",2017-05-08 08:45:18,TRUE,"861496398142996480","861502254599200768","39308549","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AbrevayaR",1,FALSE,FALSE,NA,NA,"Bell Gardens, CA","en","http://pbs.twimg.com/profile_images/771951384656764928/4M_F6ZjF_normal.jpg"
"when you don't gotta bowl big enough yo salad so you eat that shit outta a pot <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9> i dont care i'm starving",FALSE,0,NA,2017-05-08 08:44:46,FALSE,NA,"861502120075210752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zoeeeeey101",0,FALSE,FALSE,NA,NA,"NICKERSON GARDENS ","en","http://pbs.twimg.com/profile_images/856911874339643392/jvBX5Xxv_normal.jpg"
"@leponline Well, that's pot calling kettle . . .",FALSE,1,"leponline",2017-05-08 08:44:14,FALSE,"861498170928398336","861501986151301121","14786683","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Gee51Maria",0,FALSE,FALSE,NA,NA,"Hothersall, Ribble Valley","en","http://pbs.twimg.com/profile_images/854992343728082952/iUmGEE7F_normal.jpg"
"BJP leaders blaming @MamataOfficial for communal politics, case of pot calling kettle black. BJP's single election agenda, RELIGION",FALSE,0,NA,2017-05-08 08:43:46,FALSE,NA,"861501871973740545",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sanjukta",0,FALSE,FALSE,NA,NA,"New Delhi","en","http://pbs.twimg.com/profile_images/790452533936263169/lwngTff__normal.jpg"
"@JM_Underwood I'd sit in an empty white room with a large fan and a pot of coffee and write poetry",FALSE,0,"JM_Underwood",2017-05-08 08:43:27,FALSE,"861499190014291968","861501792110116864","21361106","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Black_Kettle",0,FALSE,FALSE,NA,NA,"Yorkshire","en","http://pbs.twimg.com/profile_images/805030149855047682/s5Hyiwtt_normal.jpg"
"@DailyCaller 17 Employment
18 Tax Revenues
19 Budget Deficit
20 Trade Deficit
21 Prosperity
#Relegalize #Marijuana… https://t.co/lQPKxYCZTV",FALSE,1,"DailyCaller",2017-05-08 08:43:02,TRUE,"861496398142996480","861501687353065472","39308549","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AbrevayaR",0,FALSE,FALSE,NA,NA,"Bell Gardens, CA","en","http://pbs.twimg.com/profile_images/771951384656764928/4M_F6ZjF_normal.jpg"
"@firstpost he was a go between the Hurriyats and the ISI, certainly not a high commissioner. Maybe his brief was to keep the K pot boiling",FALSE,0,"firstpost",2017-05-08 08:42:54,FALSE,"861480890215481345","861501650363711488","256495314","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bharatvee",0,FALSE,FALSE,NA,NA,"Mumbai","en","http://pbs.twimg.com/profile_images/570808206767583232/300RDfn8_normal.jpeg"
"@piersmorgan @jk_rowling POT. KETTLE. BLACK",FALSE,0,"piersmorgan",2017-05-08 08:42:38,FALSE,"860428462242267136","861501583841951745","216299334","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JulianGore",0,FALSE,FALSE,NA,NA,"London","en","http://pbs.twimg.com/profile_images/858740094827732993/3rIcze-6_normal.jpg"
"#jeremykyle  I bet that salt ruined the Pot Noodle",FALSE,2,NA,2017-05-08 08:42:31,FALSE,NA,"861501556637794304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chalfy",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/541256458151550977/Xu8Hk0Ry_normal.jpeg"
"Pot, meet kettle...   https://t.co/Vck3Ryf3I6",FALSE,0,NA,2017-05-08 08:42:12,FALSE,NA,"861501474840485888",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kerner_gary",0,FALSE,FALSE,NA,NA,"Pikesville, MD","en-GB","http://pbs.twimg.com/profile_images/692461293589151744/XiQIRKPI_normal.jpg"
"@DailyCaller 11 Medicine
12 Food
13 Fuel
14 Fiber
15 Environment
16 Family Farms
#Relegalize #Marijuana #Hemp… https://t.co/q4CPjU99HG",FALSE,1,"DailyCaller",2017-05-08 08:41:47,TRUE,"861496398142996480","861501371102539778","39308549","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AbrevayaR",0,FALSE,FALSE,NA,NA,"Bell Gardens, CA","en","http://pbs.twimg.com/profile_images/771951384656764928/4M_F6ZjF_normal.jpg"
"@GenFlynn General complete hoot SNP want sign rights away into eu melting pot give over they embarrassing nationalism",FALSE,0,"GenFlynn",2017-05-08 08:41:25,FALSE,NA,"861501277938647040","240454812","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dbarrettglanvil",0,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"@DailyCaller 6 Privacy
7 Justice
8 Eighth Amendment
9 Ninth Amendment
10 Equal Protection
#Relegalize #Marijuana… https://t.co/zlUCumQyu5",FALSE,2,"DailyCaller",2017-05-08 08:40:54,TRUE,"861496398142996480","861501148464795648","39308549","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AbrevayaR",0,FALSE,FALSE,NA,NA,"Bell Gardens, CA","en","http://pbs.twimg.com/profile_images/771951384656764928/4M_F6ZjF_normal.jpg"
"@JCH999 I think it's needed for us all to re-evaluate our lives whilst looking down the pot at our breakfast #sickness <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,1,"JCH999",2017-05-08 08:40:40,FALSE,"861499894573432832","861501090352820224","431066992","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Miss_Nowch",0,FALSE,FALSE,NA,NA,"Pudsey, Leeds, United Kingdom","en","http://pbs.twimg.com/profile_images/857165376542707712/v_4mHtgR_normal.jpg"
"@jlsinc The Philip Greens, in the Conservatory, With the Pension Pot.",FALSE,1,"jlsinc",2017-05-08 08:40:14,FALSE,"861499883232141315","861500981376425988","18944188","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mark_Gristock",0,FALSE,FALSE,NA,NA,"London","en","http://pbs.twimg.com/profile_images/541650873/me_normal.jpg"
