"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"I've seen a lot of people redoing the pack lifting- Kush Ups , just wait till you see what I bust out on you guys  <ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BD><ed><U+00B8><U+009C> #GameOver",FALSE,2,NA,2017-05-09 04:24:57,FALSE,NA,"861799125993508864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dopeasyola54",0,FALSE,FALSE,NA,NA,"Where The Smoke Is Comin From","en","http://pbs.twimg.com/profile_images/757778019553468417/gT7wP5d4_normal.jpg"
"@Kush__swerve great minds think alike <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+200D><U+2640><U+FE0F>",FALSE,0,"Kush__swerve",2017-05-09 04:23:20,FALSE,"861798610874314752","861798718714126336","1590349752","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","michellexalexia",0,FALSE,FALSE,NA,NA,"803 | USC'20","en","http://pbs.twimg.com/profile_images/861377516522655744/Na7jIHC4_normal.jpg"
"if wayne flow is kush then my shit is on purple",FALSE,0,NA,2017-05-09 04:19:45,FALSE,NA,"861797816280252417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JakeBeJuggin",0,FALSE,FALSE,NA,NA,"PlanET/ 317Nap","en","http://pbs.twimg.com/profile_images/853052428815659008/UPyMmHLJ_normal.jpg"
"Zoned out, turnt up shuttin something down tonight kush, blunts, hash, bowl",FALSE,0,NA,2017-05-09 04:18:53,FALSE,NA,"861797599216508928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caaandie_",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/858548199308500992/OC5mCRYh_normal.jpg"
"I'm ridin in a rental car,
The strap in my lap &amp; tha kush in a pickle jar",FALSE,0,NA,2017-05-09 04:18:16,FALSE,NA,"861797442785861632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1Jimmy__",0,FALSE,FALSE,NA,NA,"Dallas, TX/Commerce, TX","en","http://pbs.twimg.com/profile_images/858510694416871424/6D6Ip8Ju_normal.jpg"
"Wiz verse:
Switchin lanes away from u lames,
kush always rolled while she givin me brain, 
Got bottles, full throttle, I rep Taylor gang",FALSE,0,"Gringo_Savage",2017-05-09 04:17:34,FALSE,"861796143386157060","861797265073098752","3139465543","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gringo_Savage",0,FALSE,FALSE,NA,NA,"Arizona","en","http://pbs.twimg.com/profile_images/856706451229687808/5CppE1sZ_normal.jpg"
"@top_edm_drops thanks rlg kush god bruh bruh &lt;3",FALSE,0,"top_edm_drops",2017-05-09 04:16:36,FALSE,"861762964277399553","861797023137374208","72130908","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","6t8upoi",0,FALSE,FALSE,NA,NA,"greater toronto","en","http://pbs.twimg.com/profile_images/852257550456283136/AF6XTnDM_normal.jpg"
"She talkin shit like need her,
She fuckin me like she need me,
Kush and tha drank in tha evening",FALSE,0,NA,2017-05-09 04:16:20,FALSE,NA,"861796955407732738",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1Jimmy__",0,FALSE,FALSE,NA,NA,"Dallas, TX/Commerce, TX","en","http://pbs.twimg.com/profile_images/858510694416871424/6D6Ip8Ju_normal.jpg"
"Kush got me all emotional ...",FALSE,0,NA,2017-05-09 04:10:32,FALSE,NA,"861795497715150848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rupert_akaRupee",0,FALSE,FALSE,NA,NA,"The Judgement Hall of Osiris","en","http://pbs.twimg.com/profile_images/681560686141505537/JRaXzw-d_normal.jpg"
"Camo shorts and bubba kush",FALSE,0,NA,2017-05-09 04:09:42,FALSE,NA,"861795285269434368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TAZ___________",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/860302208407142400/l8yiFhi8_normal.jpg"
"Ndulu by Kush Tracey x Timmy T'Dat | Finest Celebrity Couple In Town Drops Their First Song. https://t.co/iZP4vTCJ0T #SpotlightKE",FALSE,0,NA,2017-05-09 04:08:54,FALSE,NA,"861795087277211648",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","KenyanMusik",0,FALSE,FALSE,NA,NA,"Kenya","en","http://pbs.twimg.com/profile_images/821664416752078848/iRlV_Ukk_normal.jpg"
"Drinking cold water after a kush coma &gt;&gt;&gt;&gt;",FALSE,5,NA,2017-05-09 04:08:18,FALSE,NA,"861794933090336768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","muvachristine",0,FALSE,FALSE,NA,NA,"ducked","en","http://pbs.twimg.com/profile_images/861283401843617792/qRJw1I6O_normal.jpg"
"@vi_ce_t How are they not funding this? Paul Pierce with the kush shades?",FALSE,1,"vi_ce_t",2017-05-09 04:08:07,FALSE,"861793650354868224","861794890405097473","233665013","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seanakasdenton",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/2824426412/c1de6e8f9149930f28f844920b34fad7_normal.jpeg"
"Who's tryin to talk or play some cs go? <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> hmu thoo",FALSE,0,NA,2017-05-09 04:07:04,FALSE,NA,"861794623609556992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Incredible_Kush",0,FALSE,FALSE,NA,NA,"Cloud 9 ","en","http://pbs.twimg.com/profile_images/749455136980860928/DSyGFJve_normal.jpg"
"@RangeelaDesi @AnkitLal @ArvindKejriwal You can get it from aaptracker.in ..
Now can you please tell us the same th… https://t.co/UmlsSFzes4",FALSE,4,"RangeelaDesi",2017-05-09 04:06:44,TRUE,"861793428723580928","861794539551555584","1044461352","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kush_bajaj",0,FALSE,FALSE,NA,NA,"Hyderabad / Sonkatch (M.P.)","en","http://pbs.twimg.com/profile_images/827846678736564224/XDC6jvz8_normal.jpg"
"@1future Counting down till tomorrow night Litty<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><U+203C><U+FE0F><U+203C><U+FE0F><U+203C><U+FE0F>",FALSE,0,"1future",2017-05-09 04:06:17,FALSE,NA,"861794427710447616","51742969","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_N_Chicks",0,FALSE,FALSE,NA,NA,"Where ever I wanna be ","en","http://pbs.twimg.com/profile_images/858043852850163714/uBHx35or_normal.jpg"
"The truth is what you hearin
The bong is what im clearin 
The kush is over bearin 
Ferrari is what im steerin
Im smokin while im drivin",FALSE,0,NA,2017-05-09 04:04:48,FALSE,NA,"861794056074145794",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nicolascrubio",0,FALSE,FALSE,NA,NA,"Cali.Locombia","es","http://pbs.twimg.com/profile_images/756667800027103232/2sBokQqX_normal.jpg"
"smokin on the kush to push the pain away",FALSE,0,NA,2017-05-09 04:02:39,FALSE,NA,"861793512551063554",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fvckjosh_",0,FALSE,FALSE,NA,NA,"Houston, TX","en","http://pbs.twimg.com/profile_images/859836967542038535/6kAYXDz0_normal.jpg"
"smoking kush is fun but like anything, its only fun in moderation (for me personally). sometimes i feel like my tolerance is waay too high<ed><U+00A0><U+00BD><ed><U+00B8><U+00BF>",FALSE,0,"alignedjub",2017-05-09 04:02:37,FALSE,"861793345961635840","861793503340359680","4343879081","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alignedjub",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/861800257553932288/Cxz-LLXE_normal.jpg"
"@ajinkyawakhale3 But did anyone resigned? If anyone would have resigned then he should also resign!",FALSE,0,"ajinkyawakhale3",2017-05-09 04:02:33,FALSE,"861666502776369154","861793488878399489","101965297","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kush_bajaj",0,FALSE,FALSE,NA,NA,"Hyderabad / Sonkatch (M.P.)","en","http://pbs.twimg.com/profile_images/827846678736564224/XDC6jvz8_normal.jpg"
"let me go to sleep",FALSE,0,NA,2017-05-09 04:02:02,FALSE,NA,"861793359710617600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rainbow_KUSH_",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/855923353491841025/7rlr7X4A_normal.jpg"
"Kush rip through the chest",FALSE,0,NA,2017-05-09 04:01:49,FALSE,NA,"861793305293721600",NA,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>","GoldChainGngsta",0,FALSE,FALSE,NA,NA,"@GoldChainGngsta","en","http://pbs.twimg.com/profile_images/3326293730/4a2d17db8015549fb795f513af49264e_normal.jpeg"
"If you feeling off, shessh just soak in a salt bath and add some rose water + essential oils. Be comin out <ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>",FALSE,3,NA,2017-05-09 04:01:42,FALSE,NA,"861793275430150148",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Boy420",1,FALSE,FALSE,NA,NA,"Coachella, CA","en","http://pbs.twimg.com/profile_images/858100098848276480/Pey2VQyZ_normal.jpg"
"The Jacka &amp; Lee Majors - 13. Kush (feat. Yukmouth &amp; Matt Blaque)",FALSE,0,NA,2017-05-09 04:00:21,FALSE,NA,"861792936220123136",NA,"<a href=""https://radio.co"" rel=""nofollow"">Radio.co now playing</a>","the360radio",0,FALSE,FALSE,NA,NA,"| Worldwide |","en","http://pbs.twimg.com/profile_images/852408681597620224/qvcDP_MT_normal.jpg"
"My song KUSH-ITES (ZONIN) [PROD. ByMark Murrille] is playing NOW on @Coast2CoastFM Tune in LIVE! https://t.co/6xkhdYz6XB #Coast2Coast",FALSE,0,NA,2017-05-09 03:59:50,FALSE,NA,"861792803302592513",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","RaJahMessenJah8",0,FALSE,FALSE,NA,NA,"Miami Beach, FL","en","http://pbs.twimg.com/profile_images/681733279456845824/HzgeUhX7_normal.jpg"
"#NP @RaJahMessenJah8 - KUSH-ITES (ZONIN) [PROD. ByMark Murrille] on @Coast2CoastFM Tune in LIVE! https://t.co/llToRxSfWM #Coast2Coast",FALSE,0,NA,2017-05-09 03:59:49,FALSE,NA,"861792801369059329",NA,"<a href=""http://coast2coastmixtapes.com"" rel=""nofollow"">Coast 2 Coast Mixtapes</a>","coast2coastfm",0,FALSE,FALSE,NA,NA,"Miami/Worldwide","en","http://pbs.twimg.com/profile_images/1744892179/c2cradio1_normal.jpg"
"Lmfaooo. I got the Kush scented BluntPower spray. Which means I be ""covering"" the smell of good gas w the smell of more good gas... #Idiot",FALSE,0,NA,2017-05-09 03:59:33,FALSE,NA,"861792732938940416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","payupppp",0,FALSE,FALSE,NA,NA,"trapped in my mind ","en","http://pbs.twimg.com/profile_images/820884511126945792/cUprNt4p_normal.jpg"
"Thotty wanna smoke I got her driving everywhere!<ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BC><ed><U+00BD><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BD><ed><U+00BA><U+0097>",FALSE,0,NA,2017-05-09 03:59:23,FALSE,NA,"861792692224876545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_god22",0,FALSE,FALSE,NA,NA,"Racine, WI","en","http://pbs.twimg.com/profile_images/846083004921450496/Sh0Zij5e_normal.jpg"
"Sammich time",FALSE,3,NA,2017-05-09 03:58:54,FALSE,NA,"861792567322566657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Boy420",0,FALSE,FALSE,NA,NA,"Coachella, CA","en","http://pbs.twimg.com/profile_images/858100098848276480/Pey2VQyZ_normal.jpg"
"This episode of lhhatl was too funny tonight <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2017-05-09 03:58:40,FALSE,NA,"861792511303593984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Kardashian",0,FALSE,FALSE,NA,NA,"Around","en","http://pbs.twimg.com/profile_images/785039427152338945/ahR2E2CT_normal.jpg"
"Thank you @wizkhalifa @CardoGotWings for that Kush &amp; OJ 7 yr anniversary EP I needed that fam <ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BC><ed><U+00BC><U+00B4><ed><U+00A0><U+00BD><ed><U+00B8><U+009A><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BC><ed><U+00BD><U+0083><ed><U+00A0><U+00BC><ed><U+00BD><U+0082><ed><U+00A0><U+00BC><ed><U+00BD><U+008A>",FALSE,1,NA,2017-05-09 03:56:59,FALSE,NA,"861792086437363713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BruceTV_",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/855544667932434435/YTwkRGgm_normal.jpg"
"im really happy i aint got friends cause uhmmmmmmm ....",FALSE,0,NA,2017-05-09 03:56:02,FALSE,NA,"861791846586097664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AGirlNamed_KUSH",0,FALSE,FALSE,NA,NA,"New Orleans to Texas.","en","http://pbs.twimg.com/profile_images/853033405260451840/c5VaSBEF_normal.jpg"
"#snip<ed><U+00A0><U+00BD><ed><U+00B1><U+00BF><ed><U+00A0><U+00BD><ed><U+00B1><U+00BF><ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>#Gobal finesser coming soon !!",FALSE,0,"kush_god22",2017-05-09 03:54:06,FALSE,"861790850375987200","861791359379927045","812079239612788736","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_god22",0,FALSE,FALSE,NA,NA,"Racine, WI","en","http://pbs.twimg.com/profile_images/846083004921450496/Sh0Zij5e_normal.jpg"
"me and kaytie doing the wildest shit rn <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,NA,2017-05-09 03:53:36,FALSE,NA,"861791235517931521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AGirlNamed_KUSH",0,FALSE,FALSE,NA,NA,"New Orleans to Texas.","en","http://pbs.twimg.com/profile_images/853033405260451840/c5VaSBEF_normal.jpg"
"Kush and swisher sweets and put this on repeat <ed><U+00A0><U+00BC><ed><U+00B5><U+00B1><U+FE0F>",FALSE,0,NA,2017-05-09 03:52:37,FALSE,NA,"861790988318240769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KhinkyBlood",0,FALSE,FALSE,NA,NA,"Texas, USA","en","http://pbs.twimg.com/profile_images/857342428491243520/dlFg5Lhw_normal.jpg"
"im trying 2 blackout kush and do nothing tonight my imessages open limited time only",FALSE,6,NA,2017-05-09 03:52:22,FALSE,NA,"861790923419602944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","higustave",0,FALSE,FALSE,NA,NA,"your head","en","http://pbs.twimg.com/profile_images/842490023010168832/npIfiVLp_normal.jpg"
"I really miss Flight School-Cabin Fever-Kush &amp; OJ Wiz.",FALSE,2,NA,2017-05-09 03:50:41,FALSE,NA,"861790499849588736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hurricane_Janae",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/833460568883396608/ZOo9Z8ZD_normal.jpg"
"When I graduate I will look back and reminiscence about my greatest moments at Sacred Heart and all the fukin sweet ass kush I smoked hehehe",FALSE,0,NA,2017-05-09 03:49:50,FALSE,NA,"861790286942531585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alejuandromo",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/860223590544936962/rMfyJ5j4_normal.jpg"
"IVANKA oopps did you ""marry"" the wrong GENT 
Not KUSH-MART KUSHNER lol",FALSE,1,"ARIAHPM",2017-05-09 03:46:55,FALSE,"861788965740969985","861789554025607168","710493288139202562","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ARIAHPM",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/825877327330570240/_fmGGlQj_normal.jpg"
"@therealdave0 @BRANDONWARDELL *puffs kush* strange clouds was a revolutionary album",FALSE,1,"therealdave0",2017-05-09 03:46:27,FALSE,"861787993127997440","861789437147185154","989704754","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanEstrada",0,FALSE,FALSE,NA,NA,"NJ","en","http://pbs.twimg.com/profile_images/754671663405490176/vKOXQoHk_normal.jpg"
"@PardonMyTake This sit down was sponsored by OG Kush",FALSE,3,"PardonMyTake",2017-05-09 03:45:11,FALSE,"861788021942865920","861789115993513984","4916001683","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SullySoprano",0,FALSE,FALSE,NA,NA,"South Dorchester, Boston","en","http://pbs.twimg.com/profile_images/856564375007752192/ByyDZdog_normal.jpg"
"Barely made it out the kush coma aha",FALSE,2,NA,2017-05-09 03:44:41,FALSE,NA,"861788992798203905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brandinfedrick",0,FALSE,FALSE,NA,NA,"above the clouds","en","http://pbs.twimg.com/profile_images/852004605202386944/ZgfGefUf_normal.jpg"
"Great to be back home <ed><U+00A0><U+00BC><ed><U+00BF><U+00A1>",FALSE,0,NA,2017-05-09 03:42:31,FALSE,NA,"861788448004464641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_pandya",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/832831214423830528/T_jCEcq__normal.jpg"
"#NowPlaying Dr. Dre - Kush (Feat. ft Akon, Snoop Dogg &amp; The Game) (Remix) https://t.co/qFaqcKonrF",FALSE,0,NA,2017-05-09 03:42:19,FALSE,NA,"861788394510319616",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","SwurvRadioDj",0,FALSE,FALSE,NA,NA,"Los Angeles","en","http://pbs.twimg.com/profile_images/1573394330/PAC_BIG_normal.gif"
"Mango kush smells so good",FALSE,0,NA,2017-05-09 03:40:59,FALSE,NA,"861788059863535616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GhosstNH",1,FALSE,FALSE,NA,NA,"Keep loookin","en","http://pbs.twimg.com/profile_images/854735040013639680/O-xku2Hm_normal.jpg"
"Kush makes everything better",FALSE,0,NA,2017-05-09 03:40:27,FALSE,NA,"861787925117366272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_PrettyGirlKris",1,FALSE,FALSE,NA,NA,"TEXAS","en","http://pbs.twimg.com/profile_images/861790637963841536/0-DmEJhi_normal.jpg"
"@CNNPolitics 
Don, deniability? Kush.",FALSE,0,"CNNPolitics",2017-05-09 03:38:55,FALSE,NA,"861787539018891265","13850422","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NelsonKanoa",0,FALSE,FALSE,NA,NA,"Kaneohe, HI","en","http://pbs.twimg.com/profile_images/841434364164550657/4nd0LfWq_normal.jpg"
"ebola marry nude war Roses are Red Kush Noel tits cops tasty on Roses are Red he said  weed the dogememe",FALSE,0,NA,2017-05-09 03:38:48,FALSE,NA,"861787510736859136",NA,"<a href=""http://example.com"" rel=""nofollow"">RaubritterBoy</a>","RaubritterBoy",0,FALSE,FALSE,NA,NA,"","de","http://pbs.twimg.com/profile_images/774674396103446529/sHM2zlpR_normal.jpg"
"Why is you still in my face about Kush!!!  A got no idea who da hel Kush was! You batta get out my face with yo fat azz!!!",FALSE,0,NA,2017-05-09 03:38:06,FALSE,NA,"861787334756454401",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","jolanda_peaches",0,FALSE,FALSE,NA,NA,"Closed Down","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"Just let me smoke this gas by my lonely I'm fine 
A whole zip of master kush roshi and I'm high",FALSE,1,NA,2017-05-09 03:36:40,FALSE,NA,"861786972863381505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RodneyRhinehart",0,FALSE,FALSE,NA,NA,"Sacramento, CA","en","http://pbs.twimg.com/profile_images/854086606285713408/kyS8idA5_normal.jpg"
