"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"South Dakota marijuana legalization activists start collecting signatures for 2018 ballot by The Associated Press … https://t.co/Vb31NUXvnk",FALSE,0,NA,2017-04-24 17:14:11,FALSE,NA,"856556892021248000",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RefillMyMeds",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Legalize marijuana nationwide… Most of the drug problem will be solved",FALSE,0,"realDonaldTrump",2017-04-24 17:14:07,FALSE,"856531163799859201","856556873063034882","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BettyLKarsten",0,FALSE,FALSE,NA,NA
"Someone just did there business presentation of legalizing marijuana....",FALSE,0,NA,2017-04-24 17:13:48,FALSE,NA,"856556793471922176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","megan_ring12",0,FALSE,FALSE,NA,NA
"My college Professor just told the class she smoked marijuana<ed><U+00A0><U+00BD><ed><U+00B8><U+00B6><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3>",FALSE,0,NA,2017-04-24 17:13:26,FALSE,NA,"856556703071993857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pxoetic",0,FALSE,FALSE,NA,NA
"Can Marijuana Help Crack Addicts Break Free Of #Addiction? https://t.co/6Woljo5UQl",FALSE,0,NA,2017-04-24 17:13:23,FALSE,NA,"856556688920522752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unshakablelif",0,FALSE,FALSE,NA,NA
"We are the New Americana             High on legal marijuana",FALSE,0,NA,2017-04-24 17:12:53,FALSE,NA,"856556563791785984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chloe_Ogilby",0,FALSE,FALSE,NA,NA
"""You don't smoke marijuana? Fine, just don't judge the people who do.""",FALSE,0,NA,2017-04-24 17:12:30,FALSE,NA,"856556466693488640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adeqmieneyy",0,FALSE,FALSE,NA,NA
"@RepMikeCoffman @wolfblitzer Government Cancer site recognizes medical uses of Marijuana...so...not Schedule 1 anymore?",FALSE,0,"RepMikeCoffman",2017-04-24 17:12:25,FALSE,"856553550830284801","856556445952815106","19407835","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tlevier",0,FALSE,FALSE,NA,NA
"@PhillyMayor U should take a good look at how many DUI arrest involve marijuana every night in Phila b4 condoning weed.",FALSE,0,"PhillyMayor",2017-04-24 17:11:41,FALSE,NA,"856556260820439040","4515563482","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pedsmaster",0,FALSE,FALSE,NA,NA
"BTW, @realDonaldTrump, legalizing marijuana will help put a dent in the drug cartel too. Let's smarten up a little bit and make some money.",FALSE,0,NA,2017-04-24 17:11:19,FALSE,NA,"856556170554867713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joebuff427",0,FALSE,FALSE,NA,NA
"@WhatTheFFacts so marijuana slows down the aging process  by making you smile what cant it do <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,1,"WhatTheFFacts",2017-04-24 17:10:55,FALSE,"856449166515605508","856556067555291136","352145373","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","matt_eagleson",0,FALSE,FALSE,NA,NA
"Titanium? Quartz? Glass? Here's a guide to buying the right dabbing nail. https://t.co/ir7MiSjJ0L #dabs #marijuana #concentrates @YoDabba",FALSE,0,NA,2017-04-24 17:10:42,FALSE,NA,"856556014874841089",NA,"<a href=""http://yodabbadabba.com"" rel=""nofollow"">YDD-Tweeter</a>","yodabba",0,FALSE,FALSE,NA,NA
"He Was Denied A Lung Transplant For Smoking Pot. Now He’s Dead https://t.co/enIJV0HCjo",FALSE,0,NA,2017-04-24 17:10:30,FALSE,NA,"856555964291571713",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Kris_at_Vizion",0,FALSE,FALSE,NA,NA
"@TwitterCanada @JustinTrudeau @vicecanada Will you F off with marijuana, don't you think you have more important concerns?",FALSE,0,"TwitterCanada",2017-04-24 17:10:20,FALSE,"856521273647800324","856555920893071361","1347713256","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","myexperiment",0,FALSE,FALSE,NA,NA
"Learn abt updates to @MCLENewEngland: 1st look topics on immigration, marijuana; demo videos; checklists &amp; more! https://t.co/28TKdWjHVa",FALSE,2,NA,2017-04-24 17:10:14,FALSE,NA,"856555897648287744",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","hlslib",0,FALSE,FALSE,NA,NA
"He Was Denied A Lung Transplant For Smoking Pot. Now He’s Dead https://t.co/lIddVIADRE",FALSE,0,NA,2017-04-24 17:09:41,FALSE,NA,"856555758149828612",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","new16media",0,FALSE,FALSE,NA,NA
"Marijuana ban lifted by Alaska's Kodiak regional government - The Daily Progress https://t.co/CajPpARgFp",FALSE,0,NA,2017-04-24 17:09:13,FALSE,NA,"856555640109408256",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Marijuanashow",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Canada is legalizing marijuana. You are going to need a northern wall too!",FALSE,0,"realDonaldTrump",2017-04-24 17:09:08,FALSE,"856531163799859201","856555617963651072","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CasanisPlays",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Just legalize Marijuana and you won't have a drug problem...You will have a Billion maybe Trillion… https://t.co/BrvCQmMNax",FALSE,1,"realDonaldTrump",2017-04-24 17:08:48,TRUE,"856531163799859201","856555535088463873","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kimryn",0,FALSE,FALSE,NA,NA
"Marijuana ban lifted by Alaska's Kodiak regional government - Lincoln Journal Star https://t.co/LwWdJJI9z1",FALSE,0,NA,2017-04-24 17:08:39,FALSE,NA,"856555497012445184",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","GrowLights4u1",0,FALSE,FALSE,NA,NA
"Anti-Marijuana laws are a result of systemic oppression rooted in anti black ideologies.",FALSE,0,NA,2017-04-24 17:08:30,FALSE,NA,"856555460685479937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WeirdLonerGirl",0,FALSE,FALSE,NA,NA
"Ypsilanti's Jaylen Johnson leaving Louisville, pursuing pro basketball after marijuana citation - https://t.co/hZdOYb1yMB",FALSE,1,NA,2017-04-24 17:08:06,FALSE,NA,"856555359695241216",NA,"<a href=""http://www.rssground.com/"" rel=""nofollow"">RSSGround</a>","betmobilephone",1,FALSE,FALSE,NA,NA
"A medicinal marijuana dispensary in ANNAPOLIS is the first to receive its full licensing.",FALSE,1,NA,2017-04-24 17:07:28,FALSE,NA,"856555198583582722",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RastaBeauty_",0,FALSE,FALSE,NA,NA
"#Rumor or #Fact An image purportedly showing marijuana plants growing in potholes is fake. #CTCorp https://t.co/aH4snMPxFR",FALSE,0,NA,2017-04-24 17:07:13,FALSE,NA,"856555136675495936",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SecuHoaxScams",0,FALSE,FALSE,NA,NA
"South Dakota marijuana legalization activists start collecting signatures for 2018 ballot  #cbdnews https://t.co/oFC9a0498L",FALSE,0,NA,2017-04-24 17:07:13,FALSE,NA,"856555136587575299",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CbdolKatja",0,FALSE,FALSE,NA,NA
"TIL (not firsthand) hospitals can refuse to put you on the lung transplant list if you test positive for THC (marijuana).",FALSE,2,NA,2017-04-24 17:07:12,FALSE,NA,"856555133706149891",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","colemination",0,FALSE,FALSE,NA,NA
"@brithume For God's sake! if it wasn't ""sexual harassment"" what was it that was wrong? Maureen is still suffering f… https://t.co/3veLCbZURa",FALSE,1,"brithume",2017-04-24 17:07:04,TRUE,"856554519173496832","856555100281634816","112047805","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PwrCane1",1,FALSE,FALSE,NA,NA
"The Cannabist South Dakota marijuana legalization activists start collecting signatures for… https://t.co/nCCQou65E0",FALSE,0,NA,2017-04-24 17:07:01,FALSE,NA,"856555086566260738",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","SouthDakota_Gui",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Make marijuana legal, you'll see Crime rates go down, and drug abusers less… Just look at California and Colorado.",FALSE,21,"realDonaldTrump",2017-04-24 17:06:37,FALSE,"856531163799859201","856554987366830080","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EDhemmenwaygirl",1,FALSE,FALSE,NA,NA
"@realDonaldTrump You wanna know how to fix the drug situation? Legalizing marijuana.
- would weaken the cartel.
- W… https://t.co/6QoziLozcT",FALSE,0,"realDonaldTrump",2017-04-24 17:06:33,TRUE,"856531163799859201","856554969134239745","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SilverStarBack",0,FALSE,FALSE,NA,NA
"5 Myths About Marijuana Debunked- Plz ReTweet #wakingtimes https://t.co/ZdYEycaXZc",FALSE,0,NA,2017-04-24 17:05:29,FALSE,NA,"856554703047536640",NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","WakingTimes",0,FALSE,FALSE,NA,NA
"@CardChronicle with the marijuana incident and the big lineup coming in next year Pitino probably a lot to do with this decision",FALSE,1,"CardChronicle",2017-04-24 17:05:24,FALSE,"856543293047492609","856554681446920192","27740143","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RickVibert",0,FALSE,FALSE,NA,NA
"Indoor agriculture #energy issues - grow houses and more. @ZeroEnergyBldgs #lighting load explosion #marijuana #EarthDay",FALSE,1,NA,2017-04-24 17:05:08,FALSE,NA,"856554612811329537",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MargeAnderson",1,FALSE,FALSE,NA,NA
"@DGBlumberg If prohibition was around I'd understand it, but nope. Marijuana is just as capable of being handled responsibly as alcohol",FALSE,0,"DGBlumberg",2017-04-24 17:04:58,FALSE,"856548566613061632","856554569475772416","2649736028","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tweethaving",0,FALSE,FALSE,NA,NA
"""I have always loved #marijuana. It has been a source of #joy and comfort to me for many years."" - #HunterSThompson",FALSE,4,NA,2017-04-24 17:04:08,FALSE,NA,"856554362482634754",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","faerieskeep",0,FALSE,FALSE,NA,NA
"Medical Marijuana Achieves ‘Complete Remission’ Of Crohn's Disease; Drug Improves Appetite And Sleep Function,... https://t.co/TpE42WSuvu",FALSE,0,NA,2017-04-24 17:04:02,FALSE,NA,"856554334808670211",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MalMcDowell",0,FALSE,FALSE,NA,NA
"There is a bang (marijuana) pedela selling this stuff to school children and young men in the area.This person has been there for decades...",FALSE,0,NA,2017-04-24 17:03:59,FALSE,NA,"856554322653478912",NA,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","NgandaYes",0,FALSE,FALSE,NA,NA
"South Dakota marijuana legalization activists start collecting signatures for 2018 ballot https://t.co/6RswTtCRsa",FALSE,0,NA,2017-04-24 17:03:20,FALSE,NA,"856554160082354176",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","VapingReview",0,FALSE,FALSE,NA,NA
"Editorial: Don't defy voters' will on marijuana(because one way or another We Will Get You!) https://t.co/8smV16Iiwz",FALSE,0,NA,2017-04-24 17:02:45,FALSE,NA,"856554015420813312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SteegVan",0,FALSE,FALSE,NA,NA
"@stevebirr @DailyCaller we track marijuana sales for Washington State. Can we tweet you some 2017 sales stats?",FALSE,0,"stevebirr",2017-04-24 17:02:35,FALSE,"855096635394846720","856553971397279744","407500180","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lemonhazelive",0,FALSE,FALSE,NA,NA
"Kenney: PA should legalize marijuana like Colorado https://t.co/Hs8cQbkCdk",FALSE,0,NA,2017-04-24 17:02:21,FALSE,NA,"856553912664440832",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","seenesm",0,FALSE,FALSE,NA,NA
"@lvtradeshows @NHPSouthernComm Dont forget about all the #Nevada #tax #money the #NHP #wasted on #marijuana #DUI go… https://t.co/0cvs6m5cBH",FALSE,1,"lvtradeshows",2017-04-24 17:01:53,TRUE,"856534927034138624","856553793613201408","3462666012","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","medigrownv_com",0,FALSE,FALSE,NA,NA
"Marijuana Use Not Implicated in Injuries Requiring Hospitalization #marijuana https://t.co/YWWRr77z7m",FALSE,0,NA,2017-04-24 17:01:50,FALSE,NA,"856553781923893248",NA,"<a href=""https://www.meetsoci.com"" rel=""nofollow"">SOCi - Simplifying Social Media</a>","KJ_Farms",0,FALSE,FALSE,NA,NA
"#MMA #UFC #BJJ #Judo #Fight Wait, Snoop Dogg is mad about Nick Diaz smoking weed? https://t.co/jjim7XlLXj",FALSE,1,NA,2017-04-24 17:01:43,FALSE,NA,"856553751498432512",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","MMACourier",0,FALSE,FALSE,NA,NA
"All that we see or seem is but a dream within a dream. - Edgar Allan Poe #quote",FALSE,0,NA,2017-04-24 17:01:29,FALSE,NA,"856553693617029120",NA,"<a href=""http://www.tweetjukebox.com"" rel=""nofollow"">Tweet Jukebox</a>","Marijuana_Mommy",1,FALSE,FALSE,NA,NA
"Memo to Homeland Security: #Marijuana is not a gateway drug. Science says https://t.co/xdsmu41UhU",FALSE,0,NA,2017-04-24 17:01:24,FALSE,NA,"856553674662924288",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BhangTravel",0,FALSE,FALSE,NA,NA
"The bus driver told me like 7 times that marijuana is real bad stuff before I could sit down",FALSE,4,NA,2017-04-24 17:01:18,FALSE,NA,"856553649559838720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crystalforsman",0,FALSE,FALSE,NA,NA
"South Dakota marijuana legalization activists start collecting signatures for 2018 ballot https://t.co/BcInvkbeXv",FALSE,0,NA,2017-04-24 17:00:58,FALSE,NA,"856553564277276674",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","VapeValley_Colo",0,FALSE,FALSE,NA,NA
"South Dakota marijuana legalization activists start collecting signatures for 2018 ballot: https://t.co/0rfXNaaN3h",FALSE,0,NA,2017-04-24 17:00:49,FALSE,NA,"856553525660266496",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","C3Cannabiz",0,FALSE,FALSE,NA,NA
"Hail Mary Marijuana times is hard ..",FALSE,0,NA,2017-04-24 17:00:47,FALSE,NA,"856553518789828608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarcelusLove",0,FALSE,FALSE,NA,NA
"Powerful testimony today at #marijuana cte hearing at State House, incl/ convicted marijuana dealer who wants to sell recreational marijuana",FALSE,2,NA,2017-04-24 17:00:46,FALSE,NA,"856553516160217089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamieEldridgeMA",0,FALSE,FALSE,NA,NA
"Medical #marijuana prescribed to 11-year-old boy on the #NHS in first case of its kind https://t.co/Vt1sLShEzM By @TelegraphNews",FALSE,0,NA,2017-04-24 17:00:37,FALSE,NA,"856553478000439296",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","WeedlyNews",0,FALSE,FALSE,NA,NA
"South Dakota marijuana legalization activists start collecting signatures for 2018 ballot https://t.co/FzCnxjXF6A @NORMLUSF #Marijuana #Me…",FALSE,2,NA,2017-04-24 17:00:34,FALSE,NA,"856553463429435393",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CFLNORML",0,FALSE,FALSE,NA,NA
"Sanjay Dutt: Smoking marijuana, dope and all, is just mood-altering",FALSE,0,NA,2017-04-24 17:00:33,FALSE,NA,"856553461814411264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","guadoseyx",0,FALSE,FALSE,NA,NA
"The Health. Marijuana. Canada. Daily is out! https://t.co/cBEqhGzD3z",FALSE,0,NA,2017-04-24 17:00:30,FALSE,NA,"856553448988397570",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","HealthMarijuana",0,FALSE,FALSE,NA,NA
"The First LegenDerry 420 Event #marijuana https://t.co/ojAbiWjrXq",FALSE,1,NA,2017-04-24 17:00:14,FALSE,NA,"856553382005227520",NA,"<a href=""http://www.leadsfromtweets.com"" rel=""nofollow"">TweetFinder02</a>","thejollyspliff",1,FALSE,FALSE,NA,NA
"Legalizing Medical Marijuana Could Save A Lot Of Taxpayer Dollars https://t.co/U6yhIh1AHF",FALSE,0,NA,2017-04-24 17:00:09,FALSE,NA,"856553359620415490",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","THC_magazine",0,FALSE,FALSE,NA,NA
"South Dakota marijuana legalization activists start collecting signatures for 2018 ballot  #cbdnews https://t.co/JBIg6G7Qiz",FALSE,3,NA,2017-04-24 17:00:05,FALSE,NA,"856553340703973376",NA,"<a href=""http://cnn.com"" rel=""nofollow"">cbdoilhub</a>","cbdoilhub",1,FALSE,FALSE,NA,NA
"Marijuana ban lifted by Alaska's Kodiak regional government - Lincoln Journal Star https://t.co/yX2Uh9bTc9",FALSE,0,NA,2017-04-24 16:59:39,FALSE,NA,"856553231698190336",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AlaskaNewsdaily",0,FALSE,FALSE,NA,NA
"Marijuana: The Super Antibiotic Of The Future - Reset.me: https://t.co/dV9fjGXpmM",FALSE,0,NA,2017-04-24 16:59:10,FALSE,NA,"856553112538152961",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RemcoDuckers",0,FALSE,FALSE,NA,NA
"Listening to Dallas Police radio, they still bother to arrest someone for marijuana while there is a possible active shooter.",FALSE,0,NA,2017-04-24 16:59:02,FALSE,NA,"856553079809990658",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","m4keulaugh",0,FALSE,FALSE,NA,NA
"South Dakota marijuana legalization activists start collecting signatures for 2018 ballot https://t.co/jeZrr9jzsJ #MedicalMarijuanaMovemen…",FALSE,1,NA,2017-04-24 16:58:50,FALSE,NA,"856553025841790979",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","NORMLUSF",0,FALSE,FALSE,NA,NA
"@realDonaldTrump But the irony is the US can't afford this wall until marijuana is legal for sale on a federal level!!",FALSE,0,"realDonaldTrump",2017-04-24 16:58:20,FALSE,"856484873133060101","856552901526921216","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChereeMone",0,FALSE,FALSE,NA,NA
"South Dakota marijuana legalization activists start collecting signatures for 2018 ballot https://t.co/OCkyENHFrN",FALSE,1,NA,2017-04-24 16:58:10,FALSE,NA,"856552858552066048",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MJsJoint",0,FALSE,FALSE,NA,NA
"@realDonaldTrump You dumbass. The opioid epidemic is based right here in America. Legalize marijuana and watch the… https://t.co/oNNvlr1bDY",FALSE,0,"realDonaldTrump",2017-04-24 16:57:44,TRUE,"856484873133060101","856552749802061824","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","craftyho",0,FALSE,FALSE,NA,NA
"The Exhaustive List Of Everyone Who's Died Of A Marijuana Overdose
Big fat 0  https://t.co/QXRjwXq9eG",FALSE,0,NA,2017-04-24 16:57:21,FALSE,NA,"856552656311025667",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Kaygirl8Lawana",0,FALSE,FALSE,NA,NA
"@realDonaldTrump Mr. President. WHAT IF!! Federal tax on Alcohol, Tobacco, Rec Marijuana? Tax LEGAL entry level substance for WALL funds.",FALSE,0,"realDonaldTrump",2017-04-24 16:56:09,FALSE,NA,"856552350588194816","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JackHolmquist2",0,FALSE,FALSE,NA,NA
"Can Marijuana Help Crack Addicts Break Free Of Addiction? https://t.co/bziPdcVB24",FALSE,5,NA,2017-04-24 16:55:47,FALSE,NA,"856552261517885441",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CanadaPotstocks",4,FALSE,FALSE,NA,NA
"Oakland: Previous marijuana offenders wanting to go into the pot business will be fast-tracked for trade licenses 
https://t.co/LGd64jzgMn",FALSE,11,NA,2017-04-24 16:55:45,FALSE,NA,"856552253880025090",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tarintowers",5,FALSE,FALSE,NA,NA
"@TwitterCanada @JustinTrudeau @vicecanada Laws do not stop drinking, texting, seat belt driving-no to legalizing ma… https://t.co/Ur6ipSU9rX",FALSE,1,"TwitterCanada",2017-04-24 16:55:17,TRUE,"856521273647800324","856552134460014594","1347713256","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nparkerminesing",0,FALSE,FALSE,NA,NA
"Also like their weed in mountains: #Switzerland police shut down 2 #marijuana plantatns near #Zürich ~1000 plants https://t.co/o5PSyZj47U",FALSE,0,NA,2017-04-24 16:55:07,FALSE,NA,"856552094303752193",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","EuroSavant",0,FALSE,FALSE,NA,NA
"Like get my my marijuana card <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3>",FALSE,0,NA,2017-04-24 16:54:40,FALSE,NA,"856551978192732160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SoloLay_",0,FALSE,FALSE,NA,NA
"@realDonaldTrump You know, you could eliminate revenue for the drug cartels by legalizing some of their contraband.… https://t.co/86SdDXSlI4",FALSE,0,"realDonaldTrump",2017-04-24 16:54:39,TRUE,"856531163799859201","856551977022619649","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","definitorgrand",0,FALSE,FALSE,NA,NA
"Oakland Passes Marijuana Equity Program https://t.co/bYrOGhB966",FALSE,0,NA,2017-04-24 16:54:31,FALSE,NA,"856551942780276736",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","939WKYS",0,FALSE,FALSE,NA,NA
"@CristyEdwards9 @realDonaldTrump Actually alcohol is the gateway drug and way more lethal than marijuana could ever be.",FALSE,0,"CristyEdwards9",2017-04-24 16:54:29,FALSE,"856550318276005889","856551933028569092","2322541285","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","themonkeyman823",0,FALSE,FALSE,NA,NA
"Everytime I talk to my grandma about a problem: ""la marijuana""",FALSE,2,NA,2017-04-24 16:54:18,FALSE,NA,"856551887121899521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YSLjavi",0,FALSE,FALSE,NA,NA
"Do you believe that marijuana should be legal for everyone, not just for medical purposes? #poll #polls",FALSE,0,NA,2017-04-24 16:54:17,FALSE,NA,"856551883623845892",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Polls_Daily_365",1,FALSE,FALSE,NA,NA
"This Week in #Marijuana, blog by Colin Roopnarine. - “If #medicalmarijuana is truly a medicine..."" Read the blog: https://t.co/NlzJR5BNh4",FALSE,0,NA,2017-04-24 16:53:22,FALSE,NA,"856551650764390401",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BergerSingerman",0,FALSE,FALSE,NA,NA
"Riley Hancey, 20, was denied an organ transplant bc of trace amounts of marijuana in his system. He died on Saturday https://t.co/7cJZEpfbML",FALSE,6,NA,2017-04-24 16:53:21,FALSE,NA,"856551647014666240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shanedkavanaugh",14,FALSE,FALSE,NA,NA
"A guy just did a speech on marijuana and told us to blaze up at the end. <ed><U+00A0><U+00BC><ed><U+00BC><U+009E>",FALSE,5,NA,2017-04-24 16:53:09,FALSE,NA,"856551597031256067",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","harliecheyenne6",0,FALSE,FALSE,NA,NA
"@realDonaldTrump End the federal prohibition of marijuana so the states can really choose! This drug war is a massive failure!",FALSE,6,"realDonaldTrump",2017-04-24 16:50:36,FALSE,"856484873133060101","856550957605412865","25073877","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarshalManson",0,FALSE,FALSE,NA,NA
"If you really smoke marijuana most likely your going to lose weight",FALSE,1,NA,2017-04-24 16:50:34,FALSE,NA,"856550946423410689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1marcell",0,FALSE,FALSE,NA,NA
"@TheRealXPac Yet marijuana is still frown upon among people that smokes it. Hope is near with marijuana being the best medication",FALSE,0,"TheRealXPac",2017-04-24 16:50:24,FALSE,"854543209808056321","856550903788314624","80815716","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RyanStAndrew2",0,FALSE,FALSE,NA,NA
"Marijuana and Hashish Trafficking, CIA, 1989. https://t.co/w6hm6ytsvm",FALSE,0,NA,2017-04-24 16:50:14,FALSE,NA,"856550864869363713",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","mapserverpro",0,FALSE,FALSE,NA,NA
"Can't wait for marijuana to be legal so we can finally settle the question: Will weed culture be more or less annoying when weed is legal?",FALSE,1,NA,2017-04-24 16:50:10,FALSE,NA,"856550848918433792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stefanguimond",0,FALSE,FALSE,NA,NA
"It turns out regulating marketing of #alcohol can help reduce excessive consumption+harm What's next? #marijuana ? https://t.co/YiaQB0mYQl",FALSE,2,NA,2017-04-24 16:49:57,FALSE,NA,"856550793356423172",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UnhealthyAlcDrg",0,FALSE,FALSE,NA,NA
